ID	TEXT	SLOTS	INTENT	INTENT_ID	SLOTS_ID
3644	show me the flights from westchester county to cincinnati	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 80 24 73
1364	please list the flights from kansas city to denver	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 80 24 73
3439	what is the latest flight departing from boston to san francisco	O O O B-flight_mod O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 141 24 24 24 79 24 73 74
1425	show me the flights from atlanta to washington dc on thursday evening	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 79 24 73 115 24 107 91
4073	show me ground transportation in denver during weekdays	O O O O O B-city_name O O	atis_ground_service	12	24 24 24 24 24 12 24 24
2105	tell me the flights from dallas to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73
2288	what is the earliest breakfast flight from philadelphia to fort worth	O O O B-flight_mod B-meal_description O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 141 57 24 24 79 24 73 74
1160	show me all flight from san francisco to oakland	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 80 24 73
656	show me all the flights to baltimore after 6 o'clock pm	O O O O O O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 24 73 101 14 15 15
2086	which northwest and united flights go through denver before noon	O B-airline_name O B-airline_name O O O B-stoploc.city_name B-depart_time.time_relative B-depart_time.time	atis_flight	2	24 65 24 65 24 24 24 133 101 14
167	cheapest fare from indianapolis to seattle	B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	55 24 24 79 24 73
3063	i'd like to get a flight leaving san francisco and arriving at philadelphia pennsylvania	O O O O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name B-toloc.state_name	atis_flight	2	24 24 24 24 24 24 24 79 80 24 24 24 73 25
160	i'd like a round trip ticket from los angeles to tacoma washington	O O O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name	atis_airfare	0	24 24 24 6 7 24 24 79 80 24 73 25
1312	what flights go from pittsburgh to denver after 2 pm	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 79 24 73 101 14 15
2260	i would like flights between boston and atlanta on july eleven departing at one in the afternoon	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O O B-depart_time.time O O B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 79 24 73 24 87 97 24 24 14 24 24 91
487	may i have a list of flights going from boston to denver on the twenty ninth of july	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number I-depart_date.day_number O B-depart_date.month_name	atis_flight	2	24 24 24 24 24 24 24 24 24 79 24 73 24 24 97 98 24 87
367	what's the cheapest first class airfare from pittsburgh to san francisco	O O B-cost_relative B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 55 89 90 24 24 79 24 73 74
2737	list all flights going from boston to atlanta before 5 o'clock am on thursday	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight	2	24 24 24 24 24 79 24 73 101 14 15 15 24 107
2802	what flights are available from pittsburgh to baltimore on july twenty fifth 1991	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-depart_date.year	atis_flight	2	24 24 24 24 24 79 24 73 24 87 97 98 22
1584	list all flights on continental which leave seattle and arrive in chicago departing on sunday after 430 pm	O O O O B-airline_name O O B-fromloc.city_name O O O B-toloc.city_name O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 65 24 24 79 24 24 24 73 24 24 107 101 14 15
3177	what is the last flight to atlanta from baltimore	O O O B-flight_mod O O B-toloc.city_name O B-fromloc.city_name	atis_flight	2	24 24 24 141 24 24 73 24 79
4351	what airlines have flights from boston to philadelphia that leave before 630 am	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_airline	15	24 24 24 24 24 79 24 73 24 24 101 14 15
1155	do you have a twa flight leaving early in the morning to san francisco from denver	O O O O B-airline_code O O B-depart_time.period_mod O O B-depart_time.period_of_day O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name	atis_flight	2	24 24 24 24 129 24 24 83 24 24 91 24 73 74 24 79
1366	i'd like to find a nonstop flight from boston to atlanta that leaves sometime in the afternoon and arrives in atlanta before evening	O O O O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name O O O O O B-arrive_time.period_of_day O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time	atis_flight	2	24 24 24 24 24 59 24 24 79 24 73 24 24 24 24 24 49 24 24 24 73 51 103
1607	what is the latest flight leaving las vegas for ontario	O O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 141 24 24 79 80 24 73
1420	what flights leave washington dc and arrive in san francisco on wednesday	O O O B-fromloc.city_name B-fromloc.state_code O O O B-toloc.city_name I-toloc.city_name O B-arrive_date.day_name	atis_flight	2	24 24 24 79 147 24 24 24 73 74 24 121
4103	ground transportation atlanta	O O B-city_name	atis_ground_service	12	24 24 12
3825	what kind of aircraft does delta use before 8 am on august second from boston to denver	O O O O O B-airline_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name	atis_aircraft	7	24 24 24 24 24 65 24 101 14 15 24 87 97 24 79 24 73
2408	show me the cheapest flight on june fourteenth arriving in baltimore starting from dallas	O O O B-cost_relative O O B-depart_date.month_name B-depart_date.day_number O O B-toloc.city_name O O B-fromloc.city_name	atis_flight	2	24 24 24 55 24 24 87 97 24 24 73 24 24 79
1111	philadelphia to san francisco next week tuesday show the flights	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.date_relative O B-depart_date.day_name O O O	atis_flight	2	79 24 73 74 153 24 107 24 24 24
4317	which airlines fly from boston to washington	O O O O B-fromloc.city_name O B-toloc.city_name	atis_airline	15	24 24 24 24 79 24 73
3901	i would like information on ground transportation in the city of atlanta from airport to downtown	O O O O O O O O O O O B-city_name O O O O	atis_ground_service	12	24 24 24 24 24 24 24 24 24 24 24 12 24 24 24 24
736	are there any nonstop flights from indianapolis to san diego on wednesday may twelfth	O O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_date.day_name B-arrive_date.month_name B-arrive_date.day_number	atis_flight	2	24 24 24 59 24 24 79 24 73 74 24 121 135 105
2552	show me all flights from san diego to los angeles	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 24 79 80 24 73 74
3169	list round trip flights from orlando to kansas city	O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 6 7 24 24 79 24 73 74
4302	which airlines fly between boston and philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_airline	15	24 24 24 24 79 24 73
1338	early morning flights between cincinnati and tampa	B-depart_time.period_of_day B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	91 91 24 24 79 24 73
1038	i need to fly from washington to san francisco but i'd like to stop over at dallas can you tell me a schedule of flights that will do that	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O B-stoploc.city_name O O O O O B-flight_time O O O O O O	atis_flight	2	24 24 24 24 24 79 24 73 74 24 24 24 24 24 24 24 133 24 24 24 24 24 151 24 24 24 24 24 24
2712	do you have an early morning direct flight from philadelphia to pittsburgh	O O O O B-depart_time.period_of_day B-depart_time.period_of_day B-connect O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 91 91 61 24 24 79 24 73
1329	could you give me a flight between pittsburgh and philadelphia	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 79 24 73
158	i'd like a ticket on a plane from denver to atlanta i would like a coach class or lowest fare ticket	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-class_type I-class_type O B-cost_relative O O	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 73 24 24 24 24 89 90 24 55 24 24
2575	is there a direct flight from atlanta to philadelphia that arrives in philadelphia around 12 noon	O O O B-connect O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	24 24 24 61 24 24 79 24 73 24 24 24 73 51 103 104
3109	does midwest express serve indianapolis	O B-airline_name O O B-city_name	atis_flight	2	24 65 24 24 12
1219	i'd like flights on american airlines from philadelphia to dallas arriving before 1145 am	O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	24 24 24 24 65 66 24 79 24 73 24 51 103 104
3865	show me all the types of aircraft	O O O O O O O	atis_aircraft	7	24 24 24 24 24 24 24
952	i would like a flight from kansas city to st. paul departing at 4 pm	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 24 79 80 24 73 74 24 24 14 15
3935	i'd like a limo in denver on august seventh	O O O B-transport_type O B-fromloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_ground_service	12	24 24 24 20 24 79 24 87 97
93	give me the lowest fare from atlanta to denver on may seventh please	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O	atis_airfare	0	24 24 24 55 24 24 79 24 73 24 87 97 24
2181	find me the earliest flight from boston to atlanta and the latest return from atlanta to boston within the same day	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.date_relative O	atis_flight	2	24 24 24 141 24 24 79 24 73 24 24 141 24 24 79 24 73 24 24 153 24
3670	give me all nonstops from new york to vegas that arrive on a sunday	O O O B-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-arrive_date.day_name	atis_flight	2	24 24 24 59 24 79 80 24 73 24 24 24 24 121
4350	please show me airlines with flights from denver to boston with stop in philadelphia	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_airline	15	24 24 24 24 24 24 24 79 24 73 24 24 24 133
766	on november twenty third of this year 1991 i'd like to fly from atlanta to denver and i'd like to fly on delta	O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O O B-depart_date.year O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-airline_name	atis_flight	2	24 87 97 98 24 24 22 24 24 24 24 24 24 79 24 73 24 24 24 24 24 24 65
1381	show me the flights that go from san diego to newark new jersey	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name	atis_flight	2	24 24 24 24 24 24 24 79 80 24 73 25 26
41	what is the cost of a ticket going from denver to boston july twenty fifth 1991	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-depart_date.year	atis_airfare	0	24 24 24 24 24 24 24 24 24 79 24 73 87 97 98 22
2014	show me the flights from boston to san francisco that arrive in the afternoon	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-arrive_time.period_of_day	atis_flight	2	24 24 24 24 24 79 24 73 74 24 24 24 24 49
2505	i want to fly from denver to san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73 74
1319	give me the flights from san francisco to washington dc for december first	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 24 24 79 80 24 73 115 24 87 97
1406	show me flights from boston to denver on tuesday	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 24 24 79 24 73 24 107
1102	what continental flights go from chicago to seattle before 10 am in the morning that have a meal	O B-airline_name O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O O B-depart_time.period_of_day O O O B-meal	atis_flight	2	24 65 24 24 24 79 24 73 101 14 15 24 24 91 24 24 24 123
4012	tell me about ground transportation between orlando international and orlando	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_ground_service	12	24 24 24 24 24 24 145 146 24 73
1353	what flights go from newark to boston after 5 pm	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 79 24 73 101 14 15
1196	okay i want a flight originating in denver going to pittsburgh	O O O O O O O B-fromloc.city_name O O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 79 24 24 73
3375	please show me the round trip flights from st. petersburg to toronto	O O O O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 6 7 24 24 79 80 24 73
4319	which airlines fly from toronto to san diego and have a stopover in denver	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-stoploc.city_name	atis_airline	15	24 24 24 24 79 24 73 74 24 24 24 24 24 133
2603	show me the flights from tacoma to miami after 6 pm	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 79 24 73 101 14 15
55	what is the cost of round trip ticket first class between oakland and atlanta	O O O O O B-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 6 7 24 89 90 24 79 24 73
4087	rental cars in washington dc	B-transport_type I-transport_type O B-city_name B-state_code	atis_ground_service	12	20 21 24 12 43
3038	show me the flights from pittsburgh to dallas	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73
1302	i need a flight from phoenix to detroit leaving monday evening	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 79 24 73 24 107 91
593	what are all the flights on delta in and out of fort worth	O O O O O O B-airline_name O O O O B-fromloc.city_name I-fromloc.city_name	atis_flight	2	24 24 24 24 24 24 65 24 24 24 24 79 80
2364	i would like to fly to san francisco from washington dc	O O O O O O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name B-fromloc.state_code	atis_flight	2	24 24 24 24 24 24 73 74 24 79 147
1998	what flights are there between atlanta and denver	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73
3857	what kind of plane is used on the earliest flight from boston to san francisco afternoon	O O O O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.period_of_day	atis_aircraft	7	24 24 24 24 24 24 24 24 141 24 24 79 24 73 74 91
3392	what flights are available from boston to washington dc late the twenty fifth or early the twenty sixth	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_time.period_mod O B-depart_date.day_number I-depart_date.day_number B-or B-depart_time.period_mod O B-depart_date.day_number I-depart_date.day_number	atis_flight	2	24 24 24 24 24 79 24 73 115 83 24 97 98 47 83 24 97 98
1089	i would like to fly from salt lake city back to st. petersburg on wednesday	O O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 24 24 24 24 79 80 80 24 24 73 74 24 107
580	flights from dallas to houston in the morning	O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight	2	24 24 79 24 73 24 24 91
3033	what flights depart from charlotte to newark that leave in the afternoon or leave in the evening	O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-depart_time.period_of_day B-or O O O B-depart_time.period_of_day	atis_flight	2	24 24 24 24 79 24 73 24 24 24 24 91 47 24 24 24 91
3217	what is the earliest flight from tampa to milwaukee tomorrow	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative	atis_flight	2	24 24 24 141 24 24 79 24 73 71
3061	i need to fly from kansas city to chicago leaving next wednesday and returning the following day	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.date_relative B-depart_date.day_name O O B-return_date.date_relative I-return_date.date_relative I-return_date.date_relative	atis_flight	2	24 24 24 24 24 79 80 24 73 24 153 107 24 24 27 28 28
4277	i want to fly from detroit to st. petersburg on northwest airlines and leave around 9 am tell me what aircraft are used by this flight and tell me the flight number	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O O O O O O O O O O O O O O O	atis_flight_no	1	24 24 24 24 24 79 24 73 74 24 65 66 24 24 101 14 15 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
2642	show me all flights that depart from san francisco and go to either boston philadelphia or baltimore	O O O O O O O B-fromloc.city_name I-fromloc.city_name O O O O B-toloc.city_name B-toloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 79 80 24 24 24 24 73 73 24 73
301	i'd like to have some information on a ticket from denver to atlanta with a stop in pittsburgh	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_airfare	0	24 24 24 24 24 24 24 24 24 24 79 24 73 24 24 24 24 133
1535	i'd like to take a flight that begins in boston and lands at dallas fort worth but i'd like to stop over in philadelphia	O O O O O O O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O O O O O O B-stoploc.city_name	atis_flight	2	24 24 24 24 24 24 24 24 24 79 24 24 24 73 74 74 24 24 24 24 24 24 24 133
4453	what time does flight aa 459 depart	O B-flight_time O O B-airline_code B-flight_number O	atis_flight_time	11	24 151 24 24 129 125 24
3386	could you tell me what flights you have that run daily from boston to san francisco please	O O O O O O O O O O B-flight_days O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	24 24 24 24 24 24 24 24 24 24 2 24 79 24 73 74 24
2888	what flights are between dfw and oakland	O O O O B-fromloc.airport_code O B-toloc.city_name	atis_flight	2	24 24 24 24 93 24 73
2924	list all american airlines flights from phoenix to milwaukee on wednesday	O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 65 66 24 24 79 24 73 24 107
454	show me the shortest flight from boston to denver which arrives in denver wednesday before noon	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time	atis_flight	2	24 24 24 141 24 24 79 24 73 24 24 24 73 121 51 103
2758	do you have a flight from charlotte to atlanta next tuesday	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	atis_flight	2	24 24 24 24 24 24 79 24 73 153 107
1088	what flights are there from baltimore to san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73 74
2864	i would like to fly united airlines from washington dc to denver colorado	O O O O O B-airline_name I-airline_name O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name B-toloc.state_name	atis_flight	2	24 24 24 24 24 65 66 24 79 147 24 73 25
3384	list the flights arriving in atlanta from boston between 4 and 8 pm	O O O O O B-toloc.city_name O B-fromloc.city_name O B-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time	atis_flight	2	24 24 24 24 24 73 24 79 24 39 24 53 54
1404	what's the first flight after 1 pm leaving washington to denver	O O B-flight_mod O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 141 24 101 14 15 24 79 24 73
1946	i'd like to fly from boston to san francisco could you find me the cheapest fare	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-cost_relative O	atis_flight	2	24 24 24 24 24 79 24 73 74 24 24 24 24 24 55 24
502	what is the first flight from atlanta to boston leaving on thursday september fifth	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 141 24 24 79 24 73 24 24 107 87 97
2843	what flights are available from denver to philadelphia on wednesday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 24 24 24 79 24 73 24 107
1210	show me the cheapest flights from baltimore to dallas	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 55 24 24 79 24 73
1815	how about flights leaving san francisco and arriving in boston for any day	O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name O O O	atis_flight	2	24 24 24 24 79 80 24 24 24 73 24 24 24
754	eastern flight 825 from atlanta to denver leaving at 555 what type of aircraft is used on that flight	B-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time O O O O O O O O O	atis_flight	2	65 24 125 24 79 24 73 24 24 14 24 24 24 24 24 24 24 24 24
2312	now i need a flight from detroit to san diego leaving tuesday evening	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 24 79 24 73 74 24 107 91
3687	show me all the flights on united leaving from boston	O O O O O O B-airline_name O O B-fromloc.city_name	atis_flight	2	24 24 24 24 24 24 65 24 24 79
2232	i'd like to find a flight between dallas and philadelphia	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 79 24 73
3772	how many flights are there between san francisco and philadelphia on august eighteenth	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_quantity	4	24 24 24 24 24 24 79 80 24 73 24 87 97
1922	nonstop flights seattle to kansas city	B-flight_stop O B-toloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	59 24 73 24 73 74
263	round trip fares from denver to philadelphia less than 1000 dollars	B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount	atis_airfare	0	6 7 24 24 79 24 73 55 24 155 156
2576	i need to go from boston to atlanta in the same day find me the earliest flight from boston	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.date_relative O O O O B-flight_mod O O B-fromloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73 24 24 153 24 24 24 24 141 24 24 79
2476	show me the flights before 8 am on august second from boston to denver on delta	O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-airline_name	atis_flight	2	24 24 24 24 101 14 15 24 87 97 24 79 24 73 24 65
2557	i need a flight to seattle leaving from baltimore making a stop in minneapolis	O O O O O B-toloc.city_name O O B-fromloc.city_name O O O O B-stoploc.city_name	atis_flight	2	24 24 24 24 24 73 24 24 79 24 24 24 24 133
4005	ground transportation atl to atlanta	O O B-airport_code O B-toloc.city_name	atis_ground_service	12	24 24 149 24 73
772	do you have a flight from philadelphia to san francisco with a stopover in dallas	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight	2	24 24 24 24 24 24 79 24 73 74 24 24 24 24 133
1332	list nonstop flights from san francisco to oakland that depart in the afternoon	O B-flight_stop O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-arrive_time.period_of_day	atis_flight	2	24 59 24 24 79 80 24 73 24 24 24 24 49
1892	please show me flights which cost less than or equal to 466 dollars from new york to miami leaving on a tuesday	O O O O O O B-cost_relative O O O O B-fare_amount I-fare_amount O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name	atis_flight	2	24 24 24 24 24 24 55 24 24 24 24 155 156 24 79 80 24 73 24 24 24 107
3823	what type of aircraft does eastern fly from atlanta to denver before 6 pm	O O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_aircraft	7	24 24 24 24 24 65 24 24 79 24 73 101 14 15
3787	what is the distance from toronto international airport to toronto	O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_distance	5	24 24 24 24 24 145 146 146 24 73
2824	i want a direct flight from oakland to boston that leaves on a wednesday	O O O B-connect O O B-fromloc.city_name O B-toloc.city_name O O O O B-depart_date.day_name	atis_flight	2	24 24 24 61 24 24 79 24 73 24 24 24 24 107
1071	show me american flights from dallas to san francisco	O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 65 24 24 79 24 73 74
2049	okay what flights are there us air from orlando to cleveland leaving in the afternoon	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 65 66 24 79 24 73 24 24 24 91
2738	i want to go from boston to atlanta on monday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 24 24 24 79 24 73 24 107
651	are there any flights on june eleventh from st. petersburg to milwaukee	O O O O O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 87 97 24 79 80 24 73
3471	i'd like to fly from denver to atlanta with a stop in pittsburgh	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_flight	2	24 24 24 24 24 79 24 73 24 24 24 24 133
1887	now i need a one way flight from pittsburgh to denver	O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 6 7 24 24 79 24 73
1715	what is the least expensive flight from atlanta to boston	O O O B-cost_relative I-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 55 56 24 24 79 24 73
484	list all flights from memphis to seattle	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 79 24 73
479	list daily flights from boston to oakland using united airlines	O B-flight_days O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight	2	24 2 24 24 79 24 73 24 65 66
1763	on continental flight 1765 from boston to san francisco what type of meal is served	O B-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-meal O O	atis_flight	2	24 65 24 125 24 79 24 73 74 24 24 24 123 24 24
2686	hi i need to go from newark to nashville on american airlines leaving around 630 pm	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 24 79 24 73 24 65 66 24 101 14 15
4184	what does code yn mean	O O O B-fare_basis_code O	atis_abbreviation	14	24 24 24 31 24
