ID	TEXT	INTENT	INTENT_ID
4458	temperature around dehli next week celsius	weather_find	11
26284	set an alarm every 5 minutes for an hour.	alarm_set_alarm	2
20646	set reminder to rinse out hair color	reminder_set_reminder	7
27235	can you set a reminder for sama's birthday on sunday?	reminder_set_reminder	7
4628	how hot is it out there tomorrow morning fahrenheit	weather_find	11
10208	how cold is it in detroit tonight?	weather_find	11
21551	cancel my dentist appt reminder	reminder_cancel_reminder	6
19009	what is the weather going to be like in tampa tomorrow	weather_find	11
3027	set an alarm for my cupcakes to go off in 23 minutes	alarm_set_alarm	2
3784	will it be below 0 in f around manila next week	weather_find	11
20923	how hot is it in boston today?	weather_find	11
4105	how cold is it tomorrow for london in degrees c	weather_find	11
25679	how much is it going to rain tomorrow?	weather_find	11
27230	is rain forecasted for tomorrow in greensboro	weather_find	11
26948	will it be cloudy today?	weather_find	11
27713	is it going to rain wednesday	weather_find	11
6691	is it raining outside	weather_find	11
25108	what's the forecast?	weather_find	11
26666	what is the chance of snow tonight?	weather_find	11
9448	what is the hourly forecast for today	weather_find	11
26139	what is the expected low tonight	weather_find	11
28918	set a new alarm for 6:35 am tomorrow	alarm_set_alarm	2
2553	show me my weekend alarms	alarm_show_alarms	3
28885	remind me to cancel my alarm afterwards.	reminder_set_reminder	7
9674	delete all set alarms	alarm_cancel_alarm	0
10819	what is the temperature in atlanta	weather_find	11
23959	set an alarm for 7 am tomorrow	alarm_set_alarm	2
9273	cancel my reminders	reminder_cancel_reminder	6
15128	change  my daily alarm to 8:15 am.	alarm_modify_alarm	1
25227	cancel all reminders	reminder_cancel_reminder	6
1759	turn off my alarm	alarm_cancel_alarm	0
197	tell me my alarms	alarm_show_alarms	3
17771	change my alarm from 6am tomorrow morning to 8am	alarm_modify_alarm	1
16311	pause my alarm	alarm_snooze_alarm	4
22052	what is the chance of rain today?	weather_find	11
25226	temperatures this week	weather_find	11
20749	will it cool down tonight?	weather_find	11
24248	set a reminder for a pedicure on saturday	reminder_set_reminder	7
14338	set an alarm for 6 am tomorrow morning	alarm_set_alarm	2
570	my alarms now	alarm_show_alarms	3
19638	current humidity	weather_find	11
19883	snooze all alarms for 10 minutes	alarm_snooze_alarm	4
24878	what is the weather like tomorrow?	weather_find	11
5689	will it rain tonight	weather_find	11
23549	what is the temperature suppose to be today	weather_find	11
8147	will it snow in georgia today?	weather_find	11
7710	what's the low temp for tonight	weather_find	11
21776	how much longer til my alarm goes off?	alarm_time_left_on_alarm	5
25847	remind me to stop by the store on my way home	reminder_set_reminder	7
27933	what is the weather in atlanta today?	weather_find	11
6226	is it going to rain tomorrow	weather_find	11
14161	is it supposed to snow a lot this weekend?	weather_find	11
4877	is there any ice in the forecast for this week	weather_find	11
1721	show all active alarms	alarm_show_alarms	3
6053	what is the temp in london right now	weather_find	11
21769	turn off the alarm set for tomorrow	alarm_cancel_alarm	0
2542	remind me i have a lunch date at 1pm on wednesday	reminder_set_reminder	7
7572	set alarm for 10 pm tonight	alarm_set_alarm	2
7440	did i set an alarm for 7 tomorrow?	alarm_show_alarms	3
372	give me the current forecast for half moon bay	weather_find	11
20222	what is the weather in cancun	weather_find	11
19977	what is the 7 day forecast for 92123?	weather_find	11
14804	set the alarm every 30 minutes.	alarm_set_alarm	2
730	whats the weather supposed to be like tomorrow?	weather_find	11
4322	will it be above 60 in c for mumbai today	weather_find	11
6793	is rain expected in boston today ? 	weather_find	11
12391	should i bring an umbrella today?	weather_find	11
1342	i need my alarm to go off at 2pm	alarm_set_alarm	2
28598	when is it supposed to rain this week?	weather_find	11
11769	clear all reminders from my calendar for next week	reminder_cancel_reminder	6
2804	remind me to get milk tonight	reminder_set_reminder	7
26921	will it be sunny today	weather_find	11
5367	will this weekend be good for skiing	weather_find	11
16770	when is it supposed to rain next?	weather_find	11
25736	are we getting hail today?	weather_find	11
29287	set alarm for doctor's appointment tomorrow at 8am.	alarm_set_alarm	2
13215	remind me to call for a doctor's appointment	reminder_set_reminder	7
10515	what's the weather in santa fe right now?	weather_find	11
17929	what is the temperature in iceland?	weather_find	11
21366	remind me about dentist appointment tomorrow afternoon	reminder_set_reminder	7
18375	will it rain tonight	weather_find	11
10916	what is the expected rainfall tomorrow?	weather_find	11
29958	clear all alarms	alarm_cancel_alarm	0
21298	forecast in one hour	weather_find	11
11233	do i need a jacket today	weather_find	11
10478	what is the temperature for sunday	weather_find	11
8459	7 day weather report	weather_find	11
16116	set a reminder to take dad his tire tomorrow	reminder_set_reminder	7
22217	what's the weather like in bogota?	weather_find	11
10721	remind me to pickup chicken for tonight	reminder_set_reminder	7
11844	what are the rain chances for tomorrow?	weather_find	11
17265	delete alarms	alarm_cancel_alarm	0
27924	when is my next alarm?	alarm_show_alarms	3
6814	cancel all alarms	alarm_cancel_alarm	0
12834	will it rain in the next hour?	weather_find	11
13201	is there a chance of rain tonight? 	weather_find	11
9585	is it going to rain today?	weather_find	11
17541	remind me to call my mom at 8pm	reminder_set_reminder	7
13893	set an alarm for ten minutes	alarm_set_alarm	2
5069	is there a tornado watch	weather_find	11
15804	set an alarm for 7 am and every half hour after until 10	alarm_set_alarm	2
17618	delete all reminders today	reminder_cancel_reminder	6
2714	make a reminder alarm for next week on the 8th at 9pm for movie night	reminder_set_reminder	7
8272	how is the weather in england	weather_find	11
8280	remind me to call the bank at home	reminder_set_reminder	7
6166	how low will the temperature get tonight	weather_find	11
890	remind me of my dentist appointment tomorrow	reminder_set_reminder	7
23320	remind me to drop off the envelope to the post office.	reminder_set_reminder	7
10939	do i need to bring a coat with me next week to la	weather_find	11
26759	should i take my snow boots 	weather_find	11
3652	wake me in 10 minutes	alarm_set_alarm	2
21132	set reminder to take medicine at 10am every day for 10 days	reminder_set_reminder	7
19822	will i need an umbrella	weather_find	11
13758	how many inches of rain will seattle get over the next year 	weather_find	11
27596	cancel my study reminder.	reminder_cancel_reminder	6
22089	please remind me to drive my parents to the airport at 6pm	reminder_set_reminder	7
2784	add an alarm for checking for monsters under the bed	alarm_set_alarm	2
5320	update the alarm time	alarm_modify_alarm	1
17241	what is friday's weather	weather_find	11
21712	will it be warmer than 70 degrees tomorrow?	weather_find	11
5412	what will the weather be like today	weather_find	11
5131	is their rain in the forecast this saturday in daytona beach	weather_find	11
5164	will the weather warm up this afternoon	weather_find	11
2385	remind me to pay peggy for utilities on the 18th	reminder_set_reminder	7
26854	how hot will it be today?	weather_find	11
26242	what's the weather today in my location	weather_find	11
23101	show all reminders	reminder_show_reminders	8
1472	how much time do i have on my running alarm	alarm_time_left_on_alarm	5
10086	is there flooding on the highway today?	weather_find	11
24436	how does the weather looks for tomorrow	weather_find	11
1787	can i expect any rain	weather_find	11
9409	do i need a scarf today?	weather_find	11
15388	give me the 5 day forecast for rome italy.	weather_find	11
24100	remove the reminders i set	reminder_cancel_reminder	6
5270	how long will it rain tomorrow	weather_find	11
8612	at 4 remind me to bring home work folder	reminder_set_reminder	7
5678	what is the current temperature outside	weather_find	11
660	change my 2:00pm saturday alarm to the next day at 5:30pm	alarm_modify_alarm	1
1458	have an alarm go off every two hours for the rest of the day	alarm_set_alarm	2
9070	is it raining in new york city?	weather_find	11
22387	set two alarms. 	alarm_set_alarm	2
2328	remind me thursday evening to make something for the potluck on friday	reminder_set_reminder	7
6527	list the alarms set for doctors appointments	alarm_show_alarms	3
1020	remind me the dragon cake is due tuesday at 8am	reminder_set_reminder	7
1960	can you set my alarm at 9 o'clock	alarm_set_alarm	2
3680	set the alarm for 50 minutes right away	alarm_set_alarm	2
20096	should i bring a jacket	weather_find	11
3923	temperature tomorrow morning dublin f	weather_find	11
26926	set a reminder for me to pick up a suit at 11 am tomorrow	reminder_set_reminder	7
23382	what's the forecast like for this week?	weather_find	11
34	give me thursday's half moon bay weather report	weather_find	11
22886	change tomorrows 6am alarm to 9am	alarm_modify_alarm	1
5500	will it rain tonight by 7	weather_find	11
8383	delete all reminders	reminder_cancel_reminder	6
853	remind me when game of thrones comes back on air	reminder_set_reminder	7
7160	cancel all alarms for 7am	alarm_cancel_alarm	0
21757	is it going to be above 100 degrees today?	weather_find	11
15670	please remind me to pick up my dry cleaning tomorrow.	reminder_set_reminder	7
6405	is there flood warning in louisiana today	weather_find	11
24170	what time will it rain today?	weather_find	11
29372	set an alarm for a day	alarm_set_alarm	2
26014	how many reminders do i have on saturday	reminder_show_reminders	8
26303	set reminder for flight tomorrow at 7pm	reminder_set_reminder	7
17433	set alarm for 7am tuesday morning	alarm_set_alarm	2
23440	is it going to be hot today?	weather_find	11
13131	set an alarm for every 8 hours	alarm_set_alarm	2
19965	is it going to be humid today?	weather_find	11
20003	remind me to run my reports every monday	reminder_set_reminder	7
10648	how humid is it outside?	weather_find	11
22562	what's the weather in seoul, korea?	weather_find	11
14294	change my 9am alarm to 8am	alarm_modify_alarm	1
22876	cancel my last reminder.	reminder_cancel_reminder	6
19387	show all the alarms that i set today	alarm_show_alarms	3
5058	is there a hurricane coming	weather_find	11
7111	remind me to ask andrew about the new pet monkey in our house.	reminder_set_reminder	7
15597	remind me to get laundry detergent	reminder_set_reminder	7
5376	set alarm	alarm_set_alarm	2
1692	how much time until the first alarm goes off	alarm_show_alarms	3
14675	set a daily alarm for 7am.	alarm_set_alarm	2
6278	will the fog in san francisco be gone by 11 am	weather_find	11
8669	when will it snow again?	weather_find	11
11822	should i wear sunblock	weather_find	11
345	let's see the weather for half moon bay on tuesday	weather_find	11
22360	is it cloudy today?	weather_find	11
12251	set a reminder for 3:30 on tuesday.	reminder_set_reminder	7
24677	is it raining in new orleans?	weather_find	11
26750	how high will the temp go today	weather_find	11
809	reminder for next week	reminder_show_reminders	8
7438	rename alarm	alarm_modify_alarm	1
13888	reminder to pay insurance	reminder_set_reminder	7
4208	is it going to be below 16 in degree c near dublin tomorrow morning	weather_find	11
28293	is there a heatwave in texas?	weather_find	11
29827	set alarm for every half an hour for 3 hours	alarm_set_alarm	2
2764	remind me to take clothes out of dryer in an hour	reminder_set_reminder	7
21532	how cold is it going to be tonight?	weather_find	11
3108	set a reminder for my mom coming over tonight	reminder_set_reminder	7
20889	make a reminder to call a friend tomorrow	reminder_set_reminder	7
17504	set an alarm for 5 minutes and then 10 minutes from now	alarm_set_alarm	2
1546	set an alarm and a reminder to pick up george at 9am	alarm_set_alarm	2
1346	beep every 5 minutes for the next hour	alarm_snooze_alarm	4
26531	remind me to pick up milk	reminder_set_reminder	7
27336	tell me all today reminders	reminder_show_reminders	8
21728	will it snow tonight?	weather_find	11
30324	reset morning alarm	alarm_cancel_alarm	0
8946	what is the current temperature?	weather_find	11
13225	cancel alarms	alarm_cancel_alarm	0
15750	set a reminder to pick up shampoo tomorrow evening	reminder_set_reminder	7
25936	any chance of rain today? 	weather_find	11
6047	will i need a hat and gloves today	weather_find	11
18924	please set alarm	alarm_set_alarm	2
21869	change alarm	alarm_modify_alarm	1
15077	is it going to rain overnight	weather_find	11
13270	whats the weather in syracuse?	weather_find	11
24362	it is freezing outside?	weather_find	11
13858	please set new alarm for 7 pm tonight.	alarm_set_alarm	2
29516	what time is my alarm set for	alarm_show_alarms	3
19859	is it raining in pennsylvania again?	weather_find	11
19151	what will the weather be like in santa cruz this saturday?	weather_find	11
28151	what is the temperature in phoenix today? 	weather_find	11
9167	what will the weather be like in the mountains?	weather_find	11
9757	when is the next chance of snow 	weather_find	11
4082	is it going to be above 95 in degree fahrenheit karachi next week	weather_find	11
3577	set alarm for 10 am tomorrow	alarm_set_alarm	2
14518	i need you to cancel every alarm for this week	alarm_cancel_alarm	0
14628	how cold will it be at nighttime?	weather_find	11
8901	can i wear shorts friday?	weather_find	11
5324	is there cloud cover today	weather_find	11
24195	is it raining in toronto?	weather_find	11
10891	what time will the rain start today?	weather_find	11
14184	cancel all alarms	alarm_cancel_alarm	0
28315	forecast for austin tx?	weather_find	11
9324	delete reminder	reminder_cancel_reminder	6
9632	what is today's low going to be	weather_find	11
6522	when is the rain going to start	weather_find	11
26347	what is the weather for today	weather_find	11
5004	when will it cool off	weather_find	11
12616	set alarm for 7 pm	alarm_set_alarm	2
2890	ok restart the alarm timer	alarm_set_alarm	2
201	my alarms now	alarm_show_alarms	3
18893	cancel my alarm for gas reminder today.	alarm_cancel_alarm	0
8324	is there going to be snow today?	weather_find	11
17650	is there rain in the forecast	weather_find	11
27247	can you give me the barometric pressure in durham right now	weather_find	11
9224	how much snow are we supposed to get today?	weather_find	11
20166	what alarms do i currently have set?	alarm_show_alarms	3
11484	set a reminder to pick carl up from school	reminder_set_reminder	7
27413	delete the rest of my alarms for the day.	alarm_cancel_alarm	0
7278	set alarm for 9pm	alarm_set_alarm	2
17898	is it going to snow this year 	weather_find	11
20189	delete all alarms for march 20th.	alarm_cancel_alarm	0
4315	will it be around 83 in degrees f in beijing next week	weather_find	11
15137	remind me to buy dog food today	reminder_set_reminder	7
18020	is it cloudy?	weather_find	11
10623	whats the temperature on next saturday	weather_find	11
24550	what is the temperature in yucaipa today?	weather_find	11
6451	set an alarm for an hour from now	alarm_set_alarm	2
25524	hows the weather	weather_find	11
27690	set reminder for anna's audition	reminder_set_reminder	7
28051	will it rain anytime soon	weather_find	11
20383	set a remind for saturday at 2 to go grocery shopping	reminder_set_reminder	7
10009	what's the low for today?	weather_find	11
29300	set an alarm for 6 am tomorrow.	alarm_set_alarm	2
25047	what's the weather in oklahoma city today?	weather_find	11
6466	what is today's wind speed	weather_find	11
1397	minutes left on my alarm	alarm_time_left_on_alarm	5
30505	delete the alarm i have set for 4:30a tomorrow.	alarm_cancel_alarm	0
15409	is it raining in cape coral today?	weather_find	11
6939	is it going to rain this weekend?	weather_find	11
27161	wake me up in 30 minutes. 	alarm_set_alarm	2
14065	delete alarm for 7pm	alarm_cancel_alarm	0
8828	is it supposed to be cool today?	weather_find	11
29652	check upcoming weather reports.	weather_find	11
1215	remind me of my appointment tomorrow at 4pm	reminder_set_reminder	7
28886	what is the temperature going to be tomorrow?	weather_find	11
289	is thursday to be rainy?	weather_find	11
3660	set the alarm to turn off after 30 seconds	alarm_cancel_alarm	0
12213	remind me to turn off stove after 1 hour	reminder_set_reminder	7
9239	create a new reminder to feed the dog every night at 5pm	reminder_set_reminder	7
17948	remind me to take a nap before class	reminder_set_reminder	7
8632	set and alarm for 45 minutes from now	alarm_set_alarm	2
2506	set reminder at 4pm to buy groceries	reminder_set_reminder	7
4247	how cold is it tomorrow sao paulo in degrees celcius	weather_find	11
6835	is it going to snow today?	weather_find	11
4403	how cold is it this weekend inside in degrees celsius	weather_find	11
25424	set alarm for 6 am	alarm_set_alarm	2
10065	is it warm out?	weather_find	11
3417	set an alarm 2 hours from now	alarm_set_alarm	2
9118	set alarm for 8:00am sunday morning.	alarm_set_alarm	2
17298	is today going to be windy	weather_find	11
4757	temperature around paris tomorrow morning fahrenheit	weather_find	11
16663	what are my alarms?	alarm_show_alarms	3
30295	set alarm for 12pm today.	alarm_set_alarm	2
27987	what will be the warmest day?	weather_find	11
26619	would i need an umbrella tonight?	weather_find	11
9196	remind me to grab cereal next time i go to the store.	reminder_set_reminder	7
22363	add reminder to check all reminders	reminder_set_reminder	7
8373	show me my reminders	reminder_show_reminders	8
2133	snooze alarm for 10 min	alarm_snooze_alarm	4
23981	set alarm for 4 hours.	alarm_set_alarm	2
28700	set my alarm to ring every five minutes.	alarm_set_alarm	2
23299	will it rain tonight?	weather_find	11
19757	when is the hottest day next week?	weather_find	11
20281	cancel my 630 am alarm	alarm_cancel_alarm	0
10575	remind me in an hour laundry.	reminder_set_reminder	7
16445	remind me to call my dad in 1 hour.	reminder_set_reminder	7
16579	what is the current temperature in new york city?	weather_find	11
2123	set a reminder to get gas on the way home from work	reminder_set_reminder	7
16100	is it supposed to rain tomorrow	weather_find	11
23846	is it raining in st louis right now	weather_find	11
20327	should i bring an umbrella today 	weather_find	11
1083	remind me of my appointment at 8am tomorrow	reminder_set_reminder	7
1398	change 6pm alarm to 6:30pm	alarm_modify_alarm	1
8579	set an alarm	alarm_set_alarm	2
4048	how warm is it new york today degrees f	weather_find	11
8801	cancel alarms	alarm_cancel_alarm	0
20349	will it rain in new jersey today?	weather_find	11
14730	remind me to buy milk	reminder_set_reminder	7
27429	will it rain in the sahara?	weather_find	11
18204	set an alarm for 10 minutes	alarm_set_alarm	2
13318	how should i dress for the weather today.	weather_find	11
19230	what's the temperature for new york, ny?	weather_find	11
14912	what time will it rain?	weather_find	11
5834	is freezing rain expected monday	weather_find	11
27087	what's the temperature in bangalore?	weather_find	11
17588	will it be sunny today?	weather_find	11
20185	i need a reminder tomorrow at noon	reminder_set_reminder	7
13214	cancel my last reminder.	reminder_cancel_reminder	6
29601	show my tomorrow's reminders	reminder_show_reminders	8
1330	delete my alarm for 7am	alarm_cancel_alarm	0
19927	what is the weather like today?	weather_find	11
20467	is today a good day to go to long lake or is it going to rain?	weather_find	11
21352	what will the weather be like this weekend?	weather_find	11
13488	when is the next alarm	alarm_show_alarms	3
11667	weather forecast for tomorow.	weather_find	11
4015	is it around 33 in degrees celcius london next week	weather_find	11
18861	delete my reminder for picking up patrick from school tomorrow.	reminder_cancel_reminder	6
28793	set a reminder for picking up dinner at 5 pm	reminder_set_reminder	7
22825	do i need a rain coat?	weather_find	11
19547	remind me to get a teacher's thank you gift by this weekend.	reminder_set_reminder	7
9969	is it going to be hot today?	weather_find	11
6637	cancel all alarms set for mondays	alarm_cancel_alarm	0
24200	cancel my reminder to feed the dogs	reminder_cancel_reminder	6
15090	is it snowing in nashville?	weather_find	11
26351	remind me to buy new shoes tomorrow	reminder_set_reminder	7
18421	please, set my alarm for 9 p.m. tomorrow night.	alarm_set_alarm	2
5555	what is the temperature forecast for today	weather_find	11
12325	please set an alarm for 30 minutes.	alarm_set_alarm	2
6912	delete all alarms	alarm_cancel_alarm	0
23889	set alarm every minute for 5 minutes	alarm_set_alarm	2
24652	show me today's weather	weather_find	11
8094	how's the weather in florida?	weather_find	11
20839	should i expect rain today?	weather_find	11
19835	is there a tornado warning in oakland county?	weather_find	11
27611	what's the high temperature of next week?	weather_find	11
15926	delete tomorrow's alarm	alarm_cancel_alarm	0
19673	set a reminder to go to publix	reminder_set_reminder	7
18064	label 8 am alarm as wake up	alarm_set_alarm	2
3653	set the alarm 10 minutes after yesterday	alarm_set_alarm	2
14586	remind me to take my medication	reminder_set_reminder	7
20043	make a reminder for my dr appointment at 2 pm tomorrow	reminder_set_reminder	7
10558	cancel my reminder to buy toilet paper	reminder_cancel_reminder	6
27014	set my alarm for 7pm	alarm_set_alarm	2
9976	how much rain is expected today?	weather_find	11
22984	remove all reminders and alarms	reminder_cancel_reminder	6
1536	set my snooze alarm for 1 hour	alarm_set_alarm	2
29851	set alarm for every 5 minutes	alarm_set_alarm	2
15230	will it be raining most of the day?	weather_find	11
30457	play alarm every 5 minutes.	alarm_set_alarm	2
15993	delete all current alarms	alarm_cancel_alarm	0
4456	temperature tomorrow at manila fahrenheit	weather_find	11
26112	set a alarm for 4 hours from now	alarm_set_alarm	2
8970	will it be snowing on saturday? 	weather_find	11
15600	whats the low for tomorrow in chicago 	weather_find	11
1226	remind me a day before my dr appt	reminder_set_reminder	7
22180	i need a reminder to pay the cable bill tomorrow	reminder_set_reminder	7
7196	what is the real feel today?	weather_find	11
774	what's the weather morgan hill	weather_find	11
10866	set alarm for 6 am wakeup	alarm_set_alarm	2
26094	set my alarm for 8am pacific standard time	alarm_set_alarm	2
22994	have alarm start in 30 seconds. 	alarm_set_alarm	2
18308	what is the temperature going to be today?	weather_find	11
16754	what is on my reminder lists	reminder_show_reminders	8
18163	turn off weekday alarms	alarm_cancel_alarm	0
16669	set reminder for calling teacher at 8 am on monday	reminder_set_reminder	7
5960	what is the forecast for texas during the week of sept 3rd to the 9th	weather_find	11
26868	what's the weather looking like today?	weather_find	11
17176	remind me to go to the store on my way home from work	reminder_set_reminder	7
6684	how's the weather in australia? 	weather_find	11
238	alarms now, if you please	alarm_show_alarms	3
22259	set an alarm for my mattress delivery 	alarm_set_alarm	2
4047	how hot is it today for dehli in degrees fahrenheit	weather_find	11
14672	delete my reminder to visit brynn tomorrow.	reminder_cancel_reminder	6
2573	cancel the reminder to take out trash tomorrow morning	reminder_cancel_reminder	6
12849	set alarm for 7 am tomorrow.	alarm_set_alarm	2
19247	what is the current temperature 	weather_find	11
18466	is it warm in colorado today	weather_find	11
8489	do i need a hoodie today?	weather_find	11
28583	set alarm for mid day tomorrow	alarm_set_alarm	2
4779	temperature near madrid this weekend f	weather_find	11
15305	"set reminder at 835am ""meditate"""	reminder_set_reminder	7
8399	cancel alarms on saturday	alarm_cancel_alarm	0
1015	reminder alarm for 3pm meeting	reminder_set_reminder	7
25871	should i wear shorts	weather_find	11
26007	will it rain in milwaukee tomorrow?	weather_find	11
25500	remind me in 10 minutes to check on the cookies	reminder_set_reminder	7
15270	repeat my 5:30 am alarm every day	alarm_modify_alarm	1
25941	set alarm for church at 8:00 am every sunday	alarm_set_alarm	2
3681	set an alarm for 11 a.m. today	alarm_set_alarm	2
6462	when is sunset today	weather_checkSunset	10
17770	when is it going to snow again	weather_find	11
5470	does the severe weather alert include hail	weather_find	11
4164	how warm is it here in degree celcius	weather_find	11
18172	set an alarm for 38 minutes from now. 	alarm_set_alarm	2
20027	what's the temperature today?	weather_find	11
16047	when will it stop raining?	weather_find	11
24885	set a recurring alarm for 6:25am	alarm_set_alarm	2
8238	remind me pick up prescriptions	reminder_set_reminder	7
30242	set an alarm for 3pm	alarm_set_alarm	2
19306	set an alarm for 8 am tomorrow	alarm_set_alarm	2
2695	remind me to call chet on my drive into work	reminder_set_reminder	7
4014	how warm is it near dublin tonight in degrees celcius	weather_find	11
1722	turn off all of my alarms	alarm_cancel_alarm	0
23446	is it going to hail this week 	weather_find	11
5228	what is the temperature going to be today	weather_find	11
19183	delete my alarms for tomorrow	alarm_cancel_alarm	0
12676	no alarm	alarm_cancel_alarm	0
7302	skip the next alarm	alarm_cancel_alarm	0
19261	what is the lowest temperature for san francisco in evening hours	weather_find	11
6192	is it going to rain this weekend	weather_find	11
24116	today's rain forecast	weather_find	11
11903	is it supposed to rain today? 	weather_find	11
11089	do i need a jacket	weather_find	11
11773	remind me to dvr fargo	reminder_set_reminder	7
22441	weather on the west coast	weather_find	11
23378	is the weather good enough to go the pool. 	weather_find	11
23211	is an umbrella needed in san jose, ca today?	weather_find	11
23037	remind me of dentist appointment next monday at 8	reminder_set_reminder	7
18047	will the air be humid?	weather_find	11
19901	turn off alarm	alarm_cancel_alarm	0
15574	set an alarm for 6pm every wednesday	alarm_set_alarm	2
23743	when is it supposed to snow next?	weather_find	11
16339	cancel store reminder	reminder_cancel_reminder	6
24528	am i going to need a jacket in canada?	weather_find	11
7487	do i need a sweatshirt	weather_find	11
15424	will it rain in seattle tomorrow?	weather_find	11
27653	cut my reminder off	reminder_cancel_reminder	6
13100	create a reminder to pay bills	reminder_set_reminder	7
18449	how cold is it today?	weather_find	11
16338	add an alarms for 6:30 and 6:45 am	alarm_set_alarm	2
22736	is it going to rain today	weather_find	11
9352	remind me to get a birthday present before john's birthday	reminder_set_reminder	7
24894	set meeting reminder for 2pm on friday	reminder_set_reminder	7
17750	set up a reminder to call the doctor tomorrow.	reminder_set_reminder	7
22991	show all reminders for the week.	reminder_show_reminders	8
3627	please snooze the alarm 10 minutes	alarm_snooze_alarm	4
26253	remind me when it is mother's day	reminder_set_reminder	7
3369	turn on an alarm for 15 minutes	alarm_set_alarm	2
15568	set a reminder to walk the dog at 3pm	reminder_set_reminder	7
5565	weather alerts	weather_find	11
24970	turn off all of my alarms.	alarm_cancel_alarm	0
13899	will it be sunny all day today?	weather_find	11
21140	what is the percentage of humidity today? 	weather_find	11
5542	what time does the sun set on wednesday	weather_checkSunset	10
26059	set my alarm to remind me of appt at 2 pm	alarm_set_alarm	2
15384	snooze the alarm please	alarm_snooze_alarm	4
672	please change my new alarm to go off the next day instead	alarm_modify_alarm	1
23977	repeat alarm tomorrow	alarm_modify_alarm	1
16185	remind me of my doctor's appointment at 7:45am	reminder_set_reminder	7
23243	show me all reminders for april	reminder_show_reminders	8
29320	alarms snooze for 9 minutes	alarm_snooze_alarm	4
153	set alarm for 630	alarm_set_alarm	2
2394	set a 20 minute alarm	alarm_set_alarm	2
7853	set alarm every minute for 5 minutes	alarm_set_alarm	2
26270	i want to call betty for dinner on saturday. can you remind me to call her at 11 am today?	reminder_set_reminder	7
1069	remind me what i must do tomorrow	reminder_show_reminders	8
22378	should i bring a umbrella with me today?	weather_find	11
3156	cancel my morning alarm	alarm_cancel_alarm	0
12289	list the days that have temp higher than 50 degree this week 	weather_find	11
23948	set alarm for 4pm tomorrow	alarm_set_alarm	2
27183	set alarm for 6 a.m.	alarm_set_alarm	2
29260	what is my alarm set to	alarm_show_alarms	3
6675	stop the alarm in 10 minutes	alarm_cancel_alarm	0
28737	can i please can cancel my reminds for this thursday at 7am.	reminder_cancel_reminder	6
14706	is it going to rain tonight?	weather_find	11
30398	alarm after 15 mins	alarm_set_alarm	2
2757	show all of today's reminders	reminder_show_reminders	8
23115	is there a chance of thunder?	weather_find	11
2677	set alarm every minute for 10 minutes	alarm_set_alarm	2
19653	how hot is it going to be tomorrow	weather_find	11
5455	should i bring a jacket on my trip to the caribbeans 	weather_find	11
21080	set an alarm for every 36 seconds. 	alarm_set_alarm	2
13665	remind me to bring home my history book on tuesday.	reminder_set_reminder	7
12361	should i dress warm or cold?	weather_find	11
21942	set an alarm for every 20 minutes 	alarm_set_alarm	2
16553	cancel 10pm alarm	alarm_cancel_alarm	0
8699	remind me to pick up diapers tonight	reminder_set_reminder	7
29029	remind me to buy cheese at the grocery	reminder_set_reminder	7
28612	is today a haboob day	weather_find	11
24971	is there a chance of a tornado	weather_find	11
3252	remind me to pay bills on the 22nd	reminder_set_reminder	7
14265	what is my local weather forecast this week	weather_find	11
29631	set alarm every hour for 5 hours 	alarm_set_alarm	2
24145	when will the rain stop?	weather_find	11
22784	set alarm for midnight	alarm_set_alarm	2
19596	how cold will it be tomorrow?	weather_find	11
21839	show my last reminder	reminder_show_reminders	8
26184	what is the temperature high today?	weather_find	11
13184	how long will this heat wave last?	weather_find	11
24873	set up an alarm for 6 am	alarm_set_alarm	2
13948	cancel reminder to buy cheese	reminder_cancel_reminder	6
24832	remind me to stop at the store after work	reminder_set_reminder	7
12417	how hot will it be in savannah	weather_find	11
8038	please set a new alarm.	alarm_set_alarm	2
5748	will it snow in alaska today	weather_find	11
27901	what is the weather in edison at 6 am?	weather_find	11
10752	remind me every friday to cash my check	reminder_set_reminder	7
25132	set alarm for 6:30 am monday thru friday?	alarm_set_alarm	2
25066	show my reminders.	reminder_show_reminders	8
30241	set alarm for 7 pm tomorrow	alarm_set_alarm	2
2102	make a reminder for tomorrow's meeting	reminder_set_reminder	7
18059	give me an alarm every 3 minutes.	alarm_set_alarm	2
6315	is there a weather storm warning	weather_find	11
29396	set alarm for saturday at 8 am	alarm_set_alarm	2
9913	remind me to buy water at the grocery store.	reminder_set_reminder	7
20480	remind me to buy butter at the store tonight	reminder_set_reminder	7
24794	what's the weather today	weather_find	11
2206	remind me to visit the doctor monday morning at 8	reminder_set_reminder	7
23654	what will the weather be in ontario next week?	weather_find	11
8198	what is the chance of rain?	weather_find	11
23430	setting for alarm 6am	alarm_set_alarm	2
26770	set alarm every minute for 5 minutes.	alarm_set_alarm	2
3606	for this evening set alarm for 8 pm	alarm_set_alarm	2
29681	do i have an alarm set for tonight?	alarm_show_alarms	3
7978	set alarm for 730 am	alarm_set_alarm	2
7028	will i need an umbrella tomorrow?	weather_find	11
9836	show all alarms	alarm_show_alarms	3
11684	rain in mesa	weather_find	11
3547	push the alarm back 30 minutes	alarm_modify_alarm	1
17519	set an alarm for five minutes from now	alarm_set_alarm	2
