ID	TEXT	SLOTS	INTENT	INTENT_ID	SLOTS_ID
3895	show me the costs and times for flights from san francisco to atlanta	O O O O O B-flight_time O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight_time	11	24 24 24 24 24 151 24 24 24 79 80 24 73
1657	i'd like the flights from san jose to nashville on the morning of friday june third	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 24 24 79 80 24 73 24 24 91 24 107 87 97
735	are One of his hands rests there any nonstop on flights Nandi from s indianapolis left horn to Shiva san s diego mount which on wednesday may is fairly well twelfth preserved 	O O O O O O O O B-flight_stop O O O O O B-fromloc.city_name O O O O B-toloc.city_name O I-toloc.city_name O O O B-arrive_date.day_name B-arrive_date.month_name O O O B-arrive_date.day_number O 	atis_flight	2	24 24 24 24 24 24 24 24 59 24 24 24 24 24 79 24 24 24 24 73 24 74 24 24 24 121 135 24 24 24 105 24
31	what are the most The game expensive first class tickets between boston and san francisco is completely based on the Guitar Hero III gameplay but reducing some of the features such as 	O O O B-cost_relative O O I-cost_relative B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O O O O O O O 	atis_airfare	0	24 24 24 55 24 24 56 89 90 24 24 79 24 73 74 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
668	In Japan where it was i first broadcast need by unk information Thunderbirds on attracted a sizeable fan following a flight from washington and influenced series such to fort worth 	O O O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O O O O B-toloc.city_name I-toloc.city_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 73 74
165	And a new policy for peace abroad a new policy for peace how and progress and much justice at home does a first class round trip ticket from cleveland to miami on us air cost 	O O O O O O O O O O O O O O O O O O O O O O B-class_type I-class_type B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O 	atis_airfare	0	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 89 90 6 7 24 24 79 24 73 24 65 66 24
544	i'd like to fly from philadelphia to san francisco through dallas	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-stoploc.city_name	atis_flight	2	24 24 24 24 24 79 24 73 74 24 133
2886	what are the flights from milwaukee to Bradstreet orlando on wednesday was night in some degree vindicated when he won re election in and he then used his judicial authority 	O O O O O B-fromloc.city_name O O B-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 79 24 24 73 24 107 24 91 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
1989	please show me all the flights from denver to oakland that are nonstop	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-flight_stop	atis_flight	2	24 24 24 24 24 24 24 79 24 73 24 24 59
3598	what flights On January from new york Nixon to los angeles after held 10 am a secret meeting with his closest advisers to discuss a potential campaign unk strategies to obtain 	O O O O O B-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative O B-depart_time.time I-depart_time.time O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 79 80 24 24 73 74 101 24 14 15 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
3471	At the time information on flights Groening from was pittsburgh to san francisco primarily drawing in black and white and when designing Lisa and Maggie he just 	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 79 24 73 74 24 24 24 24 24 24 24 24 24 24 24 24 24 24
1455	show me the flights from boston to Josce atlanta imprisoned and the return flights from atlanta to boston his captive in Ludlow and demanded a ransom of silver marks as well as according to the 	O O O O O B-fromloc.city_name O O B-toloc.city_name O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 79 24 24 73 24 24 24 24 24 24 79 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
2171	A name the th earliest flight anniversary Midge from boston to reproduction doll was san sold in for collectors made to francisco look like the vintage Midge dolls 	O O O O B-flight_mod O O O O B-fromloc.city_name O O O O B-toloc.city_name O O O O O O I-toloc.city_name O O O O O O 	atis_flight	2	24 24 24 24 141 24 24 24 24 79 24 24 24 24 73 24 24 24 24 24 24 74 24 24 24 24 24 24
585	i want a evening flight from dallas to milwaukee	O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 91 24 24 79 24 73
3813	Jackson also worked on My Saving Grace which Carey said what aircraft is describes her thoughts about the writing recording and used mastering on delta flight 1222 from kansas city to salt lake city 	O O O O O O O O O O O O O O O O O O O O O O O O B-airline_name O B-flight_number O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name 	atis_aircraft	7	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 65 24 125 24 79 80 24 73 74 74
1295	i need The to spend much of a day on the ground in atlanta find rumor me was an interpreted early flight from boston by and the some lastest possible flight back from atlanta unk as a call from the governor to assemble to help expel the 	O O O O O O O O O O O O O B-toloc.city_name O O O O O O B-flight_mod O O B-fromloc.city_name O O O O B-flight_mod O O O O B-fromloc.city_name O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 73 24 24 24 24 24 24 141 24 24 79 24 24 24 24 141 24 24 24 24 79 24 24 24 24 24 24 24 24 24 24 24 24 24
156	After Busch had spent six what is months the with his uncle Kleine at cheapest L fare thorst for he expressed an aim to continue flights study from boston to dallas 	O O O O O O O O O O O O O O B-cost_relative O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name 	atis_airfare	0	24 24 24 24 24 24 24 24 24 24 24 24 24 24 55 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 73
1086	i'm His main pitch a looking four seam fastball for was once thrown in flights from pittsburgh to the philadelphia mid leaving before 9 to upper am s but now settles 	O O O O O O O O O O O O O O O O B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time O O I-depart_time.time O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 73 24 24 101 14 24 24 15 24 24 24 24
2795	tell me about twa flight 539	O O O B-airline_code O B-flight_number	atis_flight	2	24 24 24 129 24 125
865	The book list includes eight portraits the flights of from students baltimore four from to faith and four unk who consciously seattle deviate as well as that stop in minneapolis 	O O O O O O O O O O O B-fromloc.city_name O O O O O O O O O B-toloc.city_name O O O O O O O B-stoploc.city_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 24 24 24 24 73 24 24 24 24 24 24 24 133
2994	what is your last trip on august twenty seventh from washington to boston	O O O B-flight_mod O O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 141 24 24 87 97 98 24 79 24 73
4488	can you tell me the time a flight would leave from atlanta to boston in the afternoon	O O O O O B-flight_time O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight_time	11	24 24 24 24 24 151 24 24 24 24 24 79 24 73 24 24 91
2144	A find travel arrangements week after for a round trip Saprang hinted flight from dallas at to a pittsburgh reshuffle after 8 pm of AoT top management AoT President unk unk was forced to resign 	O O O O O O O O B-round_trip I-round_trip O O O O B-fromloc.city_name O O O B-toloc.city_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 6 7 24 24 24 24 79 24 24 24 73 24 101 14 15 24 24 24 24 24 24 24 24 24 24 24 24
1649	Near show me the flights from the boston to denver end of the season deGrom was shut down for the year ending his season with a record 	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 79 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
2405	They ve a temper some of them flights particularly unk they re from the proudest adjectives you can do pittsburgh anything to with baltimore between 10 am and 2 pm 	O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O O B-toloc.city_name O B-depart_time.start_time I-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 73 24 95 96 24 63 64
2845	The auto how can rickshaws i represent a get lower from cost the alternative airport in pittsburgh to taxis and unk typically to downtown charging half the price for the 	O O O O O O O O O O O O O O O O B-fromloc.city_name O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 24 24 24 24 24 24 24 24
3972	please give me ground transportation information When between the state dallas fort worth airport and downtown dallas highway system was signed in the unk was numbered as part of M 	O O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name O O O O O O O O O O O O O 	atis_ground_service	12	24 24 24 24 24 24 24 24 24 24 145 146 146 146 24 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24
4405	show Deities were also believed me to give the commands instructing the king in the governance of his airlines realm and regulating the 	O O O O O O O O O O O O O O O O O O O O O O O 	atis_airline	15	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
685	show This is in me keeping all united with one airlines purpose of the book first which class is to ensure that the atrocities flights of the 	O O O O O O O B-airline_name O O I-airline_name O O O O B-class_type O I-class_type O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 65 24 24 66 24 24 24 24 89 24 90 24 24 24 24 24 24 24 24 24
4459	show me the flight schedule from pittsburgh to san francisco	O O O B-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight_time	11	24 24 24 151 152 24 79 24 73 74
46	what is the first class fare for a round trip dallas to denver	O O O B-class_type I-class_type O O O B-round_trip I-round_trip B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 89 90 24 24 24 6 7 79 24 73
1251	Liz show me takes Pete unk Scott all flights unk to a from new book york signing to meet Rosemary Howard Carrie Fisher her idol to when miami on a tuesday with round trip fare less than 932 dollars 	O O O O O O O O O O O O O B-fromloc.city_name O I-fromloc.city_name O O O O O O O O O O O B-toloc.city_name O O B-depart_date.day_name O B-round_trip I-round_trip O B-cost_relative O B-fare_amount I-fare_amount 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 80 24 24 24 24 24 24 24 24 24 24 24 73 24 24 107 24 6 7 24 55 24 155 156
1753	April Fantuzzi Colonna Pozzobonelli Stoppani Ganganelli which flights depart los angeles destination charlotte that leave on a monday morning 	O O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-depart_date.day_name B-depart_time.period_of_day 	atis_flight	2	24 24 24 24 24 24 24 24 24 79 80 24 73 24 24 24 24 107 91
1497	could you please list all of the classes of flights there are	O O O O O O O O O O O O	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24
217	show me all fares from new york to miami leaving on a tuesday	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name	atis_airfare	0	24 24 24 24 24 79 80 24 73 24 24 24 107
3101	what are the flights from san francisco to washington dc	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight	2	24 24 24 24 24 79 80 24 73 115
3819	what planes are used by twa	O O O O O B-airline_code	atis_aircraft	7	24 24 24 24 24 129
58	round trip air fares from pittsburgh to philadelphia less than 1000 dollars	B-round_trip I-round_trip O O O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount	atis_airfare	0	6 7 24 24 24 79 24 73 55 24 155 156
1894	list In the flights from an interview indianapolis in to houston Barker said My sister ran a kindergarten and I used to borrow her students for 	O O O O O O O B-fromloc.city_name O O B-toloc.city_name O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 79 24 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
2092	give me a list of flights between pittsburgh and baltimore	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 79 24 73
2451	show me flights from atlanta to washington dc leaving on thursday	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O B-depart_date.day_name	atis_flight	2	24 24 24 24 79 24 73 115 24 24 107
2135	The rest of the surface list the is hilly the average height decreasing towards flights the from southwest to unk and the dallas city to baltimore 	O O O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O B-toloc.city_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 73
3178	on july twenty third an early flight on american from philadelphia to san francisco	O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O B-flight_mod O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 87 97 98 24 141 24 24 65 24 79 24 73 74
2518	what's the earliest flight from boston to bwi that serves lunch	O O B-flight_mod O O B-fromloc.city_name O B-toloc.airport_code O O B-meal_description	atis_flight	2	24 24 141 24 24 79 24 119 24 24 57
1847	all right The what do Romans used you the have from oakland to philadelphia designation on wednesday unk to denote many tribes regardless of ethnic origin and sometimes the term would be 	O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 79 24 73 24 24 107 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
2845	After deciding upon the theme America she how wrote down everything she could think of can about the country which she i get from the airport in pittsburgh to downtown 	O O O O O O O O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24
4038	From what the corona a stellar ground transportation wind of is there plasma particles in expands outward atlanta from the star until it interacts with the interstellar 	O O O O O O O O O O O O O O O O O B-city_name O O O O O O O O O 	atis_ground_service	12	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 12 24 24 24 24 24 24 24 24 24
440	okay tell me Across what the the earliest flight is that leaves entire between atlanta and denver front the North Korean Army had successfully routed the South Koreans and was pushing them south 	O O O O O O O B-flight_mod O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 141 24 24 24 24 24 24 79 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
3232	show me flights between memphis tennessee and las vegas	O O O O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 79 85 24 73 74
3680	newark to cleveland It features plain white shorts and a plain white shirt but with an added black stripe on each sleeve 	B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O O O O O O O O O 	atis_flight	2	79 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
3068	flights from atlanta The to Chapel washington dc of Christ and of the unk Spanish Capilla del Santo unk y de las unk was built in 	O O B-fromloc.city_name O O O B-toloc.city_name B-toloc.state_code O O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 79 24 24 24 73 115 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
4441	i would like the time of all flights from san francisco to pittsburgh on sunday	O O O O B-flight_time O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight_time	11	24 24 24 24 151 24 24 24 24 79 80 24 73 24 107
1199	show me all flights from pittsburgh to boston which leave before noon	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time	atis_flight	2	24 24 24 24 24 79 24 73 24 24 101 14
1572	what's the cheapest of the dallas to atlanta flights which are after 2 in the afternoon	O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day	atis_flight	2	24 24 55 24 24 79 24 73 24 24 24 101 14 24 24 91
3038	show me the flights from pittsburgh to dallas	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73
2336	Rio give me de Janeiro a was primarily flight evaluated during the Applicant phase accurately on from March when tampa the IOC Working to Group released its charlotte on sunday 	O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O O O O O O B-toloc.city_name O B-depart_date.day_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 24 24 73 24 107
570	show me unk they began all flights from denver to to prepare philadelphia which leave to attack next P ohang to secure saturday entry afternoon into the UN s newly established Pusan 	O O O O O O O O B-fromloc.city_name O O O B-toloc.city_name O O O O B-depart_date.date_relative O O O O B-depart_date.day_name O B-depart_time.period_of_day O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 79 24 24 24 73 24 24 24 24 153 24 24 24 24 107 24 91 24 24 24 24 24 24 24
41	what The Patriarchal is Cathedral of the Holy Ascension of God is located the on price top of of the Tsarevets hill overlooking the business modern class from boston to san francisco on twa 	O O O O O O O O O O O O O O O O O O O O O O O O B-class_type O I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_code 	atis_airfare	0	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 89 24 90 24 79 24 73 74 24 129
2859	Two what goals flights from houston to milwaukee on friday on from american airlines Isidro in the second half secured a victory in the match and over aggregate 	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-airline_name I-airline_name O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 79 24 73 24 107 24 24 65 66 24 24 24 24 24 24 24 24 24 24 24 24 24 24
1969	i would like to fly from pittsburgh to atlanta on us air	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight	2	24 24 24 24 24 24 79 24 73 24 65 66
3761	how many flights does twa have with business class	O O O O B-airline_code O O B-class_type I-class_type	atis_quantity	4	24 24 24 24 129 24 24 89 90
3604	show me It all is flights from denver to surrounded pittsburgh by early th which century serve dinner paintings relating to his life painted by Baltasar de Echave unk 	O O O O O O O B-fromloc.city_name O O B-toloc.city_name O O O O O O B-meal_description O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 79 24 24 73 24 24 24 24 24 24 57 24 24 24 24 24 24 24 24 24 24 24
1424	what is the latest flight leaving newark for los angeles wednesday	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight	2	24 24 24 141 24 24 79 24 73 74 107
2425	i would like to fly from denver to boston	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 79 24 73
1478	what is the next flight from pittsburgh to san francisco after delta flight 1059	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-mod B-airline_name O B-flight_number	atis_flight	2	24 24 24 141 24 24 79 24 73 74 8 65 24 125
568	what flights go from philadelphia to san francisco with a stopover in dallas	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight	2	24 24 24 24 79 24 73 74 24 24 24 24 133
3566	At the what flights are Australian available from denver to Open Federer lost dallas in fort worth in the semifinals the to afternoons eventual winner Djokovic which ended his record of consecutive 	O O O O O O O O B-fromloc.city_name O O O O B-toloc.city_name O I-toloc.city_name I-toloc.city_name O O O O O B-depart_time.period_of_day O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 79 24 24 24 24 73 24 74 74 24 24 24 24 24 91 24 24 24 24 24 24 24 24 24
1901	what's Later Johnston the earliest flight leaving denver described for his initial pittsburgh audition as daunting saying that it was scary singing in front of people 	O O O O B-flight_mod O O B-fromloc.city_name O O O O B-toloc.city_name O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 141 24 24 79 24 24 24 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24
2637	are there any flights from denver to pittsburgh connecting in atlanta	O O O O O B-fromloc.city_name O B-toloc.city_name B-connect O B-stoploc.city_name	atis_flight	2	24 24 24 24 24 79 24 73 61 24 133
1874	what northwest flights stop in denver	O B-airline_name O O O B-stoploc.city_name	atis_flight	2	24 65 24 24 24 133
2821	find me the cheapest flight from boston to washington	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 55 24 24 79 24 73
3786	George what is the Bernard distance Shaw from for example toronto international reviewed airport to the play toronto in the Saturday Review arguing that comedy should touch as well 	O O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O I-fromloc.airport_name O O O B-toloc.city_name O O O O O O O O O O O 	atis_distance	5	24 24 24 24 24 24 24 24 24 24 145 146 24 146 24 24 24 73 24 24 24 24 24 24 24 24 24 24 24
1708	It has been recorded from between and m and ft deep flights and tends from to kansas city to cleveland be found farther on wednesday away from before 5 pm 	O O O O O O O O O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-depart_date.day_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 80 24 73 24 24 24 24 107 24 24 101 14 15
795	John was the first king of Jerusalem to visit Europe Italy France England Le are n Castile and Germany to seek there any flights from denver to atlanta which connect in pittsburgh 	O O O O O O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-connect O B-stoploc.city_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 73 24 61 24 133
2900	give me all Meanwhile at on December flights from the new york city to New las vegas that arrive on a Zealand Division sunday unk not to make a further frontal assault on Orsogna launched their 	O O O O O O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O O O O O B-arrive_date.day_name O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 79 80 80 24 24 73 74 24 24 24 24 24 24 121 24 24 24 24 24 24 24 24 24 24 24 24
201	what are the coach fares for flights from charlotte to newark tuesday evening	O O O B-class_type O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	atis_airfare	0	24 24 24 89 24 24 24 24 79 24 73 107 91
877	what Other night proteins flight that serve do you structural have functions are from motor san francisco proteins such to as denver unk unk on and unk united which are capable on of generating the evening of august twenty seventh 	O O B-depart_time.period_of_day O O O O O O O O O O O O B-fromloc.city_name I-fromloc.city_name O O O O B-toloc.city_name O O O O O B-airline_name O O O O O O O B-depart_time.period_of_day O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number 	atis_flight	2	24 24 91 24 24 24 24 24 24 24 24 24 24 24 24 79 80 24 24 24 24 73 24 24 24 24 24 65 24 24 24 24 24 24 24 91 24 87 97 98
2685	In hi i need to go from newark to nashville on american airlines leaving around 630 pm office he traveled the world on goodwill tours promoting pro American policies he was re elected with Eisenhower 	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time O O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 79 24 73 24 65 66 24 101 14 15 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
3400	list all the takeoffs and landings at general mitchell international	O O O O O O O B-airport_name I-airport_name I-airport_name	atis_flight	2	24 24 24 24 24 24 24 10 11 11
989	only show Robert continental flights Bianco of USA Today however commented that he was not unk of the pairing 	O O O B-airline_name O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 65 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
57	Weehawken round trip air fares from pittsburgh to philadelphia less than 1000 dollars and Nahant were able to freely maneuver into positions from which the Atlanta s narrow gun ports would 	O B-round_trip I-round_trip O O O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount O O O O O O O O O O O O O O O O O O 	atis_airfare	0	24 6 7 24 24 24 79 24 73 55 24 155 156 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
3234	Diamandis list all explained that the album is a body of work largely flights inspired by the seduction from of commercialism nashville modern to social values seattle 	O O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O O O B-toloc.city_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 73
1104	show me all flights between san francisco and philadelphia for september fifteenth	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 24 24 79 80 24 73 24 87 97
3719	By the what eastern end was extended unk from Caro to unk along a is highway that is now part of the seating capacity of a boeing 767 	O O O O O O O O O O O O O O O O O O O O O O O O O O O B-aircraft_code 	atis_capacity	3	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 143
267	what is the first class fare from boston to dallas	O O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 89 90 24 24 79 24 73
2738	The what about flights restaurant from has boston to san diego received mixed reviews from critics but has been listed in The World s Best Restaurants since 	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 79 24 73 74 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
1106	Connie made a second landfall in Virginia and it progressed inland until dissipating flight from on August near unk unk denver to philadelphia 	O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 73
520	i would like to fly from boston to denver early in the morning	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O O B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 24 79 24 73 83 24 24 91
4339	are there any airlines that have flights from boston to philadelphia that leave before 630 am	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_airline	15	24 24 24 24 24 24 24 24 79 24 73 24 24 101 14 15
4012	tell me about ground transportation between orlando international and orlando	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_ground_service	12	24 24 24 24 24 24 145 146 24 73
993	Their hopes what rested on flights urging the local from populace to support the insurgency in chicago order to denver in to force a negotiated independence the morning 	O O O O O O O O O O O O O O O O B-fromloc.city_name O O B-toloc.city_name O O O O O O O B-depart_time.period_of_day 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 73 24 24 24 24 24 24 24 91
3881	what is the The name Yugoslav Constitution of the airport gave increased autonomy in philadelphia to federal units essentially fulfilling a goal of the Croatian Spring and providing 	O O O O O O O O O O O O O O B-city_name O O O O O O O O O O O O O 	atis_airport	10	24 24 24 24 24 24 24 24 24 24 24 24 24 24 12 24 24 24 24 24 24 24 24 24 24 24 24 24
