ID	TEXT	SLOTS	INTENT	INTENT_ID	SLOTS_ID
14227	muéstrame una vuelos diarios desde denver	O O O B-flight_days O B-fromloc.city_name	atis_flight	2	24 24 24 2 24 79
7494	vuelo por la tarde desde la noche a	O O O B-depart_time.period_of_day O O B-arrive_time.period_of_day O	atis_flight	2	24 24 24 91 24 24 49 24
10215	necesito de los vuelos salgan desde martes la regresen a	O O O O O O B-depart_date.day_name O O O	atis_flight	2	24 24 24 24 24 24 107 24 24 24
1611	necesito ver los vuelos en clase económica de united entre dallas y baltimore	O O O O O B-economy I-economy O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 41 42 24 65 24 79 24 73
16773	sin escalas desde vegas hasta para el mayo	B-flight_stop I-flight_stop O I-fromloc.city_name O O O B-arrive_date.month_name	atis_flight	2	59 60 24 80 24 24 24 135
2460	desde phoenix hasta las vegas el sábado	O B-toloc.city_name O B-depart_date.day_name I-depart_date.day_name O B-fromloc.city_name	atis_flight	2	24 73 24 107 108 24 79
18722	qué tipo de en el vuelo antes de las mediodía	O O O O O O B-depart_time.time_relative O O I-depart_time.time	atis_aircraft	7	24 24 24 24 24 24 101 24 24 15
3928	de southwest desde diego hasta francisco	O B-airline_name O I-fromloc.city_name O I-toloc.city_name	atis_flight	2	24 65 24 80 24 74
8038	volar desde hasta	O O O	atis_flight	2	24 24 24
3378	un vuelo desde san francisco	O O O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 73 74
15926	vuelos hay orlando el miércoles	O O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 24 73 24 107
10203	qué por mañana desde atlanta filadelfia	O O B-depart_time.period_of_day O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 91 24 79 73
15895	vuelos a la desde baltimore hasta atlanta	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 79 24 73
3053	los vuelos mediodía a baltimore desde	O O B-arrive_time.time O B-toloc.city_name O	atis_flight	2	24 24 103 24 73 24
11961	¿puedes mostrar los vuelos que louis y milwaukee	O O O O O I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 80 24 73
2241	el más desde boston que llegue a denver el antes	O B-flight_mod O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_time.time_relative	atis_flight	2	24 141 24 79 24 24 24 73 24 51
17775	desde filadelfia con continental	O B-toloc.city_name O B-airline_name	atis_flight	2	24 73 24 65
9009	los y en aeropuerto internacional general mitchell	O O O B-airport_name I-airport_name I-airport_name I-airport_name	atis_flight	2	24 24 24 10 11 11 11
1122	quisiera tarifa barata desde dallas	O O I-cost_relative O B-toloc.city_name	atis_airfare	0	24 24 56 24 73
2608	todas vuelos primera desde york hasta con un	O O B-class_type O I-fromloc.city_name O O O	atis_flight	2	24 24 89 24 80 24 24 24
14949	verdad quiero ontario hasta westchester por	O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	24 24 79 24 73 24
3124	algún washington san francisco de a de la mañana ?	O B-fromloc.city_name B-toloc.city_name I-toloc.city_name O O I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight	2	24 79 73 74 24 24 15 15 15 24
440	cuesta un ticket vuelta primera clase desde hasta	O O O I-round_trip B-class_type I-class_type O O	atis_airfare	0	24 24 24 7 89 90 24 24
13728	qué vuelos hacen atlanta mediodía	O O O B-stoploc.city_name B-depart_time.time	atis_flight	2	24 24 24 133 14
19231	transporte terrestre en	O O O	atis_ground_service	12	24 24 24
7169	quiero para el sábado desde mineápolis	O O O B-depart_date.day_name O B-fromloc.city_name	atis_flight	2	24 24 24 107 24 79
10300	los vuelos la mañana entre	O O O B-depart_time.period_of_day O	atis_flight	2	24 24 24 91 24
7415	necesito un atlanta hasta denver	O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 79 24 73
10439	¿hay vuelo desde con conexión	O O O B-connect I-connect	atis_flight	2	24 24 24 61 62
16203	muéstrame vuelos desde hasta salt que lleguen del	O O O O B-toloc.city_name O O O	atis_flight	2	24 24 24 24 73 24 24 24
16243	los de las la boston hasta denver	O I-depart_time.time_relative I-depart_time.time_relative I-depart_time.time B-fromloc.city_name O B-fromloc.city_name	atis_flight	2	24 102 102 15 79 24 79
12450	ir desde hasta llegar allí	O O O O O	atis_flight	2	24 24 24 24 24
5936	muestra los de airlines hasta	O O O I-airline_name O	atis_flight	2	24 24 24 66 24
13168	de san francisco por	O B-fromloc.city_name I-fromloc.city_name O	atis_flight	2	24 79 80 24
6696	qué de servicios continental	O O O B-airline_name	atis_flight	2	24 24 24 65
2119	hasta dallas desde francisco y y	O B-toloc.city_name O I-fromloc.city_name O O	atis_flight	2	24 73 24 80 24 24
82	decirme tarifa de ida desde hasta	O O B-round_trip I-round_trip O O	atis_airfare	0	24 24 6 7 24 24
3890	dónde hacen escala los vuelos desde boston hasta oakland	O O B-flight_stop O O O B-fromloc.city_name O B-toloc.city_name	atis_airport	10	24 24 59 24 24 24 79 24 73
20723	aerolínea más vuelos clase	O B-mod O B-class_type	atis_airline	15	24 8 24 89
19192	qué hay disponible denver	O O O B-city_name	atis_ground_service	12	24 24 24 12
19346	¿hay entre el aeropuerto y de ciudad boston	O O O O O O O B-toloc.city_name	atis_ground_service	12	24 24 24 24 24 24 24 73
9722	todos los vuelos hasta filadelfia	O O O O B-toloc.city_name	atis_flight	2	24 24 24 24 73
1888	quiero un vuelo desde pittsburgh hasta los ángeles que salga después de las 6 de la tarde el jueves	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative I-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight	2	24 24 24 24 79 24 73 74 24 24 101 102 24 14 15 15 15 24 107
18476	cuánto tarda en denver oakland	O O O B-fromloc.city_name B-toloc.city_name	atis_distance	5	24 24 24 79 73
2131	con air el próximo cleveland	O I-airline_name O B-depart_date.date_relative B-fromloc.city_name	atis_flight	2	24 66 24 153 79
9297	muéstrame hasta el miércoles por la mañana	O O O B-depart_date.day_name B-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day	atis_flight	2	24 24 24 107 91 92 92
5929	cuándo primer que desde oakland hasta	O B-flight_mod O O B-fromloc.city_name O	atis_flight	2	24 141 24 24 79 24
16964	quiero salir filadelfia baltimore y boston por dame una de	O O B-fromloc.city_name B-toloc.city_name O B-toloc.city_name O O O O	atis_flight	2	24 24 79 73 24 73 24 24 24 24
17596	¿puedes vuelos desde newark hasta favor?	O O O B-fromloc.city_name O O	atis_flight	2	24 24 24 79 24 24
12759	quince de abril un temprano por la mañana	B-depart_date.day_number O B-depart_date.month_name O B-depart_time.period_of_day O O B-depart_time.period_of_day	atis_flight	2	97 24 87 24 91 24 24 91
2917	todos desde hasta columbus	O O O B-toloc.city_name	atis_flight	2	24 24 24 73
4992	primer vuelo desde hasta denver	B-flight_mod O O O B-toloc.city_name	atis_flight	2	141 24 24 24 73
281	cuál es la tarifa más baja de ida y vuelta desde dallas hasta cualquier ciudad	O O O O B-cost_relative I-cost_relative O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O O O	atis_airfare	0	24 24 24 24 55 56 24 6 7 7 24 79 24 24 24
5554	darías la barata hasta atlanta y vuelta una escala en pittsburgh	O O I-cost_relative O B-toloc.city_name I-round_trip I-round_trip O O O B-stoploc.city_name	atis_flight	2	24 24 56 24 73 7 7 24 24 24 133
4109	cuál barato denver hasta pittsburgh	O I-cost_relative B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 56 79 24 73
12408	muéstrame todos los vuelos mañana desde pittsburgh	O O O O B-depart_time.period_of_day O B-fromloc.city_name	atis_flight	2	24 24 24 24 91 24 79
19578	el desde el aeropuerto hasta el boston	O O O O O O B-toloc.city_name	atis_ground_service	12	24 24 24 24 24 24 73
212	muéstrame los tickets de ida y vuelta desde baltimore hasta atlanta	O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 6 7 7 24 79 24 73
14270	los del miércoles desde hasta	O O B-depart_date.day_name O O	atis_flight	2	24 24 107 24 24
380	muéstrame desde hasta francisco	O O O I-toloc.city_name	atis_airfare	0	24 24 24 74
18213	escalas tiene continental desde hasta san francisco	O O B-airline_name O O B-toloc.city_name I-toloc.city_name	atis_quantity	4	24 24 65 24 24 73 74
359	muéstrame la tarifa del vuelo 296 de delta desde atlanta hasta filadelfia	O O O O O B-flight_number O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 125 24 65 24 79 24 73
9552	busca un toronto hasta con en d.c. con	O O B-fromloc.city_name O O O B-stoploc.state_code O	atis_flight	2	24 24 79 24 24 24 35 24
21153	la más desde boston hasta denver	O B-flight_mod O B-fromloc.city_name O B-toloc.city_name	atis_flight_time	11	24 141 24 79 24 73
17170	algún vuelo a las punto d.c. denver	O O O O I-depart_time.time B-fromloc.state_code B-toloc.city_name	atis_flight	2	24 24 24 24 15 147 73
19325	transporte terrestre hay	O O O	atis_ground_service	12	24 24 24
10616	muéstrame los vuelos hasta pittsburgh la después las 6 en	O O O O B-toloc.city_name O B-depart_time.time_relative O B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 73 24 101 24 14 15
2696	muéstrame una lista de todos los vuelos de delta desde kansas city hasta salt lake city	O O O O O O O O B-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 24 65 24 79 80 24 73 74 74
18565	el que usa canadian airlines	O O O B-airline_name I-airline_name	atis_aircraft	7	24 24 24 65 66
2234	muéstrame vuelos desde hasta washington	O O O O B-toloc.city_name	atis_flight	2	24 24 24 24 73
11369	qué vuelos kansas city	O O B-fromloc.city_name I-fromloc.city_name	atis_flight	2	24 24 79 80
15188	una de todos desde atlanta baltimore el por	O O O O B-fromloc.city_name B-toloc.city_name O O	atis_flight	2	24 24 24 24 79 73 24 24
15754	midwest vuelos hasta baltimore	B-airline_name O O B-city_name	atis_flight	2	65 24 24 12
9391	escalas hasta kansas city	O O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 73 74
11858	los con servicio cena desde hasta	O O O B-meal_description O O	atis_flight	2	24 24 24 57 24 24
614	vuelos desde pittsburgh hasta newark	O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 79 24 73
9467	obtener desde san hasta boston para el jueves	O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	atis_flight	2	24 24 79 24 73 24 24 107
1615	muéstrame los vuelos desde san francisco hasta mineápolis	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 79 80 24 73
1961	todos y tarifas dallas san francisco	O O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 24 79 73 74
17822	quiero hacer viaje y y saber cuál tarifa más	O O O O O O O O B-cost_relative	atis_flight	2	24 24 24 24 24 24 24 24 55
15223	que salga desde hasta francisco con escala atlanta	O O O O I-toloc.city_name O O B-stoploc.city_name	atis_flight	2	24 24 24 24 74 24 24 133
14383	necesito si directo desde san hasta tacoma salga mañana por mañana	O O B-connect O B-fromloc.city_name O B-toloc.city_name O B-depart_date.today_relative O B-depart_time.period_of_day	atis_flight	2	24 24 61 24 79 24 73 24 71 24 91
17580	¿hay algún para el la mañana pittsburgh ?	O O O O O B-depart_time.period_of_day B-fromloc.city_name O	atis_flight	2	24 24 24 24 24 91 79 24
10798	muéstrame el por noche después de las la desde boston	O O O B-depart_time.period_of_day B-depart_time.time_relative I-depart_time.time_relative O I-depart_time.time O B-toloc.city_name	atis_flight	2	24 24 24 91 101 102 24 15 24 73
18217	vuelos tiene aerolínea que servicio de	O O O O O O	atis_quantity	4	24 24 24 24 24 24
13150	vuelos desde hasta una de 415 dólares	O O O O O B-fare_amount I-fare_amount	atis_flight	2	24 24 24 24 24 155 156
18910	cuál nombre aeropuerto denver	O O B-airport_name I-airport_name	atis_airport	10	24 24 10 11
6042	qué tienes desde tampa	O O O B-toloc.city_name	atis_flight	2	24 24 24 73
5180	muéstrame vuelos boston washington	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
13210	qué desde boston hasta	O O B-fromloc.city_name O	atis_flight	2	24 24 79 24
10361	muéstrame todos vuelos pittsburgh francisco	O O O B-fromloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 79 74
9319	desde saint louis saint paul de las 10 de mañana	O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name I-toloc.city_name O O B-depart_time.time I-depart_time.time I-depart_time.time	atis_flight	2	24 79 80 73 74 24 24 14 15 15
7186	quisiera para el ocho desde newark hasta orlando por	O O O B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	24 24 24 97 24 79 24 73 24
10730	vuelo más entre filadelfia	O B-cost_relative O B-toloc.city_name	atis_flight	2	24 55 24 73
13618	muéstrame todos vuelos salgan mañana lleguen después de 5 en de tarde	O O O O B-depart_date.today_relative O B-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight	2	24 24 24 24 71 24 51 52 103 104 104 104
21136	de los desde newark boston	I-flight_time I-flight_time O B-fromloc.city_name B-toloc.city_name	atis_flight_time	11	152 152 24 79 73
490	solo quiero barata desde atlanta hasta	O O I-cost_relative O B-fromloc.city_name O	atis_airfare	0	24 24 56 24 79 24
4464	todos vuelos desde pittsburgh hasta lleguen en el martes	O O O B-fromloc.city_name O O I-arrive_time.time O B-arrive_date.day_name	atis_flight	2	24 24 24 79 24 24 104 24 121
3863	qué avión es el co 1209	O O O O B-airline_code B-flight_number	atis_aircraft	7	24 24 24 24 129 125
15469	información sobre vuelos airlines desde fort	O O O I-airline_name O B-toloc.city_name	atis_flight	2	24 24 24 66 24 73
1035	es tarifa más washington san francisco	O O B-cost_relative B-fromloc.city_name B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 24 55 79 73 74
17904	reservar vuelo desde hasta para primero junio	O O O O O B-depart_date.day_number B-depart_date.month_name	atis_flight	2	24 24 24 24 24 97 87
3664	desde hasta fort worth	O O I-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 74 74
512	quisiera todas las clase económica desde	O O O B-economy I-economy O	atis_airfare	0	24 24 24 41 42 24
6022	cuál el filadelfia hasta boston	O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 79 24 73
2028	vuelos y para el veintisiete de desde indianápolis	O O O O B-depart_date.day_number O O B-toloc.city_name	atis_airfare	0	24 24 24 24 97 24 24 73
1231	favor las tarifas denver hasta	O O O B-fromloc.city_name O	atis_airfare	0	24 24 24 79 24
17722	¿hay vuelo con turbopropulsado pittsburgh baltimore el diecisiete	O O O O B-fromloc.city_name B-toloc.city_name O B-depart_date.day_number	atis_flight	2	24 24 24 24 79 73 24 97
12401	vuelos que lleguen hasta toronto del mediodía	O O O O B-toloc.city_name O B-arrive_time.time	atis_flight	2	24 24 24 24 73 24 103
17703	una de los que salen louis paul después de las 10 mañana	O O O O O I-fromloc.city_name I-toloc.city_name B-depart_time.time_relative O O B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 80 74 101 24 24 14 15
3671	hasta san francisco de delta	O B-toloc.city_name I-toloc.city_name O B-airline_name	atis_flight	2	24 73 74 24 65
14528	denver quisiera hacer un pittsburgh	B-fromloc.city_name O O O B-toloc.city_name	atis_flight	2	79 24 24 24 73
15116	ver vuelo más atlanta baltimore	O O B-cost_relative B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 55 79 73
19	cuál es tarifa de ida vuelta entre y	O O O O B-round_trip I-round_trip O O	atis_airfare	0	24 24 24 24 6 7 24 24
3799	qué tipo de avión es el del vuelo de ua 281 desde boston hasta denver	O O O O O O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	atis_aircraft	7	24 24 24 24 24 24 24 24 24 129 125 24 79 24 73
3049	muéstrame los vuelos de ida y vuelta entre phoenix y salt lake city	O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 6 7 7 24 79 24 73 74 74
1458	tarifa más desde san hasta	O B-cost_relative O B-fromloc.city_name O	atis_airfare	0	24 55 24 79 24
4078	qué transporte terrestre hay disponible en el aeropuerto de atlanta	O O O O O O O B-airport_name I-airport_name I-airport_name	atis_ground_service	12	24 24 24 24 24 24 24 10 11 11
2820	¿puedes una de los boston ?	O O O O B-toloc.city_name O	atis_flight	2	24 24 24 24 73 24
12223	el desde detroit el condado de con la más	O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name I-toloc.city_name O O B-cost_relative	atis_flight	2	24 24 79 73 74 74 24 24 55
11412	muéstrame vuelos boston para el jueves	O O B-fromloc.city_name O I-or B-depart_date.day_name	atis_flight	2	24 24 79 24 48 107
2074	todos los de world airlines desde llegan a houston entre 10:30 la de la	O O O I-airline_name I-airline_name O O O B-toloc.city_name O B-arrive_time.start_time I-arrive_time.start_time I-arrive_time.end_time I-arrive_time.end_time	atis_flight	2	24 24 24 66 66 24 24 24 73 24 39 40 54 54
942	cuesta volar turista desde orlando para de diciembre 311 de us	O O I-class_type O B-fromloc.city_name O O B-depart_date.month_name B-flight_number O B-airline_name	atis_airfare	0	24 24 90 24 79 24 24 87 125 24 65
10158	muéstrame el más económico salga domingo después las en llegue a cleveland	O O B-cost_relative I-cost_relative O B-depart_date.day_name B-depart_time.time_relative O I-depart_time.time O O B-toloc.city_name	atis_flight	2	24 24 55 56 24 107 101 24 15 24 24 73
8340	último vuelo houston hasta	B-flight_mod O B-fromloc.city_name O	atis_flight	2	141 24 79 24
5212	cuáles son vuelos memphis hasta las domingo	O O O B-fromloc.city_name O B-toloc.city_name B-arrive_date.day_name	atis_flight	2	24 24 24 79 24 73 121
18679	qué tipo avión sale d.c. las de día de semana	O O O O B-toloc.state_code O I-depart_time.time B-flight_mod I-flight_mod I-flight_mod	atis_aircraft	7	24 24 24 24 115 24 15 141 142 142
11639	los pittsburgh destino a francisco	O B-fromloc.city_name O O I-toloc.city_name	atis_flight	2	24 79 24 24 74
3455	dame una lista de los vuelos sin escalas desde denver hasta washington d.c.	O O O O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight	2	24 24 24 24 24 24 59 60 24 79 24 73 115
14744	clases ofrece lufthansa	O O B-airline_name	atis_flight	2	24 24 65
473	enumera los vuelos desde filadelfia hasta san francisco que pasan por dallas	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name	atis_flight	2	24 24 24 24 79 24 73 74 24 24 24 133
18999	terrestres en baltimore	O O B-city_name	atis_ground_service	12	24 24 12
1846	vuelos que salen desde nashville y vuelen hasta milwaukee	O O O O B-fromloc.city_name O O O B-toloc.city_name	atis_flight	2	24 24 24 24 79 24 24 24 73
12395	los vuelos desde boston	O O O B-fromloc.city_name	atis_flight	2	24 24 24 79
2853	qué vuelos pittsburgh hasta	O O B-fromloc.city_name O	atis_flight	2	24 24 79 24
1855	las tarifas de clase turista vuelos hasta la con salida después 3	O O O B-class_type I-class_type O O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time	atis_airfare	0	24 24 24 89 90 24 24 73 24 24 101 14
9147	muéstrame los desde atlanta	O O O B-fromloc.city_name	atis_flight	2	24 24 24 79
4146	necesito desde atlanta	O O B-toloc.city_name	atis_flight	2	24 24 73
3209	muéstrame todos los vuelos a dallas desde san francisco atlanta y pittsburgh	O O O O O B-toloc.city_name O B-fromloc.city_name I-fromloc.city_name B-fromloc.city_name O B-fromloc.city_name	atis_flight	2	24 24 24 24 24 73 24 79 80 79 24 79
12684	todos los baltimore las 6 la	O O B-toloc.city_name O B-depart_time.time I-depart_time.time	atis_flight	2	24 24 73 24 14 15
7148	qué vuelos salen el cinco de de la a san francisco	O O O O B-depart_date.day_number O O I-depart_time.time O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 97 24 24 15 24 73 74
8428	desde atlanta hasta washington d.c. jueves antes de 9 de	O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_date.day_name B-depart_time.time_relative O B-depart_time.time I-depart_time.time	atis_flight	2	24 79 24 73 115 107 101 24 14 15
3770	cuántos vuelos vienen desde denver hasta baltimore para el diecinueve de julio	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_quantity	4	24 24 24 24 79 24 73 24 24 97 24 87
13508	entre y salen después de las 6 en de la	O O O B-arrive_time.time_relative O O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight	2	24 24 24 51 24 24 103 104 104 104
8906	muéstrame pittsburgh hasta para sábado por la de 8 de la	O B-fromloc.city_name O O B-depart_date.day_name O O O B-depart_time.time I-depart_time.time I-depart_time.time	atis_flight	2	24 79 24 24 107 24 24 24 14 15 15
3143	los vuelos desde san	O O O B-toloc.city_name	atis_flight	2	24 24 24 73
4421	qué aerolíneas vuelan desde y hasta denver	O O O O O O B-city_name	atis_airline	15	24 24 24 24 24 24 12
3958	qué transporte terrestre hay en denver	O O O O O B-city_name	atis_ground_service	12	24 24 24 24 24 12
1822	cuánto ticket ida vuelta en clase y atl	O O B-round_trip I-round_trip O I-class_type O B-toloc.airport_code	atis_airfare	0	24 24 6 7 24 90 24 119
8791	vuelos escalas desde tampa que salgan el	O I-flight_stop O B-toloc.city_name O O O	atis_flight	2	24 60 24 73 24 24 24
6781	muéstrame desde san francisco	O O B-fromloc.city_name I-fromloc.city_name	atis_flight	2	24 24 79 80
5003	primer desde hasta san francisco	B-flight_mod O O B-toloc.city_name I-toloc.city_name	atis_flight	2	141 24 24 73 74
7965	son vuelos más baratos desde atlanta	O O B-cost_relative I-cost_relative O B-toloc.city_name	atis_flight	2	24 24 55 56 24 73
1813	ahora quisiera ver los vuelos desde detroit hasta san petersburgo para el próximo martes	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.date_relative B-depart_date.day_name	atis_flight	2	24 24 24 24 24 24 79 24 73 74 24 24 153 107
2122	muéstrame los vuelos de us air desde atlanta hasta boston	O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 65 66 24 79 24 73
10537	volar boston hasta denver en	O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	24 79 24 73 24
1675	necesito un ángeles charlotte salga por mañana	O O I-fromloc.city_name B-toloc.city_name O O B-depart_time.period_of_day	atis_airfare	0	24 24 80 73 24 24 91
19361	transporte hay en diego	O O O I-city_name	atis_ground_service	12	24 24 24 13
19137	información el terrestre lake city	O O O I-city_name I-city_name	atis_ground_service	12	24 24 24 13 13
127	cuáles son tarifas turista los vuelos hasta city llegan las 7 de el próximo jueves	O O O I-class_type O O O I-toloc.city_name O O B-arrive_time.time I-arrive_time.time O B-arrive_date.date_relative B-arrive_date.day_name	atis_airfare	0	24 24 24 90 24 24 24 74 24 24 103 104 24 33 121
18714	desde hasta las de la qué tipo avión se usa	O O O I-depart_time.time I-depart_time.time O O O O O	atis_aircraft	7	24 24 24 15 15 24 24 24 24 24
16509	qué desde milwaukee hasta phoenix	O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 79 24 73
3403	dame una lista de todos los vuelos de continental que salgan desde denver y lleguen hasta chicago el lunes antes del mediodía	O O O O O O O O B-airline_name O O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time_relative O B-arrive_time.time	atis_flight	2	24 24 24 24 24 24 24 24 65 24 24 24 79 24 24 24 73 24 121 51 24 103
18536	qué de es un	O O O O	atis_aircraft	7	24 24 24 24
17418	dame lista sin escalas desde pittsburgh antes las 5 de del	O O B-flight_stop I-flight_stop O B-toloc.city_name B-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time O	atis_flight	2	24 24 59 60 24 73 51 24 103 104 24
19516	qué de transporte el aeropuerto y	O O O O O O	atis_ground_service	12	24 24 24 24 24 24
3007	ver desde hasta atlanta	O O O B-toloc.city_name	atis_flight	2	24 24 24 73
2148	muéstrame todos los vuelos de delta que salgan desde o lleguen a pittsburgh entre las 12 y las 4 de la tarde	O O O O O B-airline_name O O O O O O B-toloc.city_name O O B-depart_time.start_time O O B-depart_time.end_time O O B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 65 24 24 24 24 24 24 73 24 24 95 24 24 63 24 24 91
17995	los vuelos desde denver	O O O B-fromloc.city_name	atis_flight	2	24 24 24 79
322	estoy buscando la tarifa más barata desde indianápolis hasta orlando para el veintisiete de diciembre	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_airfare	0	24 24 24 24 55 56 24 79 24 73 24 24 97 24 87
16043	el disponible por la tarde boston veintiuno julio	O O O O B-depart_time.period_of_day B-fromloc.city_name B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 24 24 91 79 87 97
7542	qué vuelos de clase hay el de 1991 baltimore	O O O I-class_type O O O B-depart_date.year B-toloc.city_name	atis_flight	2	24 24 24 90 24 24 24 22 73
2395	cuál es el último vuelo del día en salir desde baltimore hasta boston	O O O B-flight_mod O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 141 24 24 24 24 24 24 79 24 73
14959	muéstrame todos vuelos desde filadelfia atlanta después las 5 tarde	O O O O B-fromloc.city_name B-toloc.city_name B-depart_time.time I-depart_time.time B-depart_date.day_name I-depart_date.day_name	atis_flight	2	24 24 24 24 79 73 14 15 107 108
14134	todos vuelos desde o lleguen hasta filadelfia	O O O B-or O O B-toloc.city_name	atis_flight	2	24 24 24 47 24 24 73
3813	qué tipo de avión de united se utiliza en el vuelo 21	O O O O O B-airline_name O O O O O B-flight_number	atis_aircraft	7	24 24 24 24 24 65 24 24 24 24 24 125
20731	aerolínea código hp	O O B-airline_code	atis_airline	15	24 24 129
4492	un vuelo entre filadelfia que a filadelfia cerca de	O O O B-toloc.city_name O O B-toloc.city_name B-arrive_time.time_relative I-arrive_time.time	atis_flight	2	24 24 24 73 24 24 73 51 104
4493	un entre boston filadelfia que cerca las 5 tarde	O O B-fromloc.city_name B-toloc.city_name O B-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time	atis_flight	2	24 24 79 73 24 51 24 103 104
6415	volar desde denver	O O B-toloc.city_name	atis_flight	2	24 24 73
18440	entre el de pittsburgh y el de pittsburgh	O O I-fromloc.airport_name I-fromloc.airport_name O O O B-toloc.city_name	atis_distance	5	24 24 146 146 24 24 24 73
16429	diarios desde milwaukee hasta orlando	B-flight_days O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	2 24 79 24 73
10394	¿llega hasta filadelfia	O O B-city_name	atis_flight	2	24 24 12
4228	descríbeme el código de tarifa qx	O O O O O B-fare_basis_code	atis_abbreviation	14	24 24 24 24 24 31
2635	cuál el primer hasta houston	O O B-flight_mod O B-toloc.city_name	atis_flight	2	24 24 141 24 73
2465	muéstrame una lista de todas las llegadas desde cualquier aeropuerto hasta baltimore el jueves por la mañana que lleguen antes de las 9	O O O O O O O O O O O B-toloc.city_name O B-depart_date.day_name O O B-depart_time.period_of_day O O B-arrive_time.time_relative I-arrive_time.time_relative O B-arrive_time.time	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 73 24 107 24 24 91 24 24 51 52 24 103
