ID	TEXT	SLOTS	INTENT	INTENT_ID	SLOTS_ID
2336	Broadoak School the give me a flight only from tampa to charlotte secondary school on sunday in the town is used by Trafford College to provide further education 	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 79 24 73 24 24 24 107 24 24 24 24 24 24 24 24 24 24 24 24
1289	list all flights leaving san francisco monday afternoon arriving in pittsburgh	O O O O B-fromloc.city_name I-fromloc.city_name B-depart_date.day_name B-depart_time.period_of_day O O B-toloc.city_name	atis_flight	2	24 24 24 24 79 80 107 91 24 24 73
3931	In his autobiography what ground For the Love of transportation the Game is Jordan wrote that he available in had baltimore for the been preparing day for retirement after as early tomorrow 	O O O O O O O O O O O O O O O O O O O O B-city_name O B-today_relative O O I-today_relative O O I-today_relative O O I-today_relative 	atis_ground_service	12	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 12 24 4 24 24 5 24 24 5 24 24 5
2852	from baltimore to san francisco When praising the poem in Perkins claimed Although the Ode to a Nightingale ranges more widely than the Ode 	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O O O O O O O O O 	atis_flight	2	24 79 24 73 74 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
2439	list all flights from orlando to kansas city then to minneapolis	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-toloc.city_name	atis_flight	2	24 24 24 24 79 24 73 74 24 24 73
1575	all right what us air flights leave from indianapolis to san diego after 130 in the afternoon	O O O B-airline_name I-airline_name O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day	atis_flight	2	24 24 24 65 66 24 24 24 79 24 73 74 101 14 24 24 91
362	what are the lowest one way fares from pittsburgh to atlanta	O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 55 6 7 24 24 79 24 73
2808	show me the flights from dallas to baltimore in first class	O O O O O B-fromloc.city_name O B-toloc.city_name O B-class_type I-class_type	atis_flight	2	24 24 24 24 24 79 24 73 24 89 90
1133	which flights from pittsburgh to atlanta have the lowest coach class fares	O O O B-fromloc.city_name O B-toloc.city_name O O B-cost_relative B-class_type I-class_type O	atis_flight	2	24 24 24 79 24 73 24 24 55 89 90 24
2316	i want a flight on continental from boston to san francisco	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 24 65 24 79 24 73 74
503	Alkan never married show but his presumed flights son unk from boston Miriam Delaborde was like to Alkan denver a virtuoso performer on on both wednesday the morning 	O O O O O O O O O O O B-fromloc.city_name O O O O O O B-toloc.city_name O O O O O O B-depart_date.day_name O B-depart_time.period_of_day 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 24 73 24 24 24 24 24 24 107 24 91
1835	flights from baltimore denver and pittsburgh to philadelphia where the round trip fare for each is less than 1000 dollars	O O B-fromloc.city_name B-fromloc.city_name O B-fromloc.city_name O B-toloc.city_name O O B-round_trip I-round_trip O O O O B-cost_relative O B-fare_amount I-fare_amount	atis_flight	2	24 24 79 79 24 79 24 73 24 24 6 7 24 24 24 24 55 24 155 156
847	please show me any united flights including connections between boston and san francisco at 5 in the evening	O O O O B-airline_name O O B-connect O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.time O O B-depart_time.period_of_day	atis_flight	2	24 24 24 24 65 24 24 61 24 79 24 73 74 24 14 24 24 91
309	what are the fares for flights between atlanta and dfw	O O O O O O O B-fromloc.city_name O B-toloc.airport_code	atis_airfare	0	24 24 24 24 24 24 24 79 24 119
4161	what does hou mean	O O B-airport_code O	atis_abbreviation	14	24 24 149 24
1648	It has alternatively been suggested show that me it all flights from pittsburgh to baltimore may mean unk or unk of a farmer named unk 	O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 79 24 73 24 24 24 24 24 24 24 24 24 24
150	Ibrahima Sambeghu who what is became known as Karamokho Alfa was the hereditary ruler of Timbo and one of the nine the lowest cost for a one way ticket from boston to washington 	O O O O O O O O O O O O O O O O O O O O O O B-cost_relative I-cost_relative O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name 	atis_airfare	0	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 55 56 24 24 6 7 24 24 79 24 73
842	Federer all flights won from dallas singles to titles the most san of francisco any player since John McEnroe in and had a match record of 	O O O O O B-fromloc.city_name O O O O O B-toloc.city_name O I-toloc.city_name O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 79 24 24 24 24 24 73 24 74 24 24 24 24 24 24 24 24 24 24 24 24
3376	show flights from denver into san francisco	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 79 24 73 74
4253	what Jodidio is ewr considers the work to be a modernization of the unk theme and feels that the scale of the 	O O O B-airport_code O O O O O O O O O O O O O O O O O O 	atis_abbreviation	14	24 24 24 149 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
3478	what Having been flights from minneapolis to pittsburgh involved with unk as well as Pagan Witchcraft Cardell initially befriended Gardner but in they had an 	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 79 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
160	i'd like a round trip ticket from los angeles to tacoma washington	O O O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name	atis_airfare	0	24 24 24 6 7 24 24 79 80 24 73 25
2027	show me all flights from indianapolis to montreal	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73
1940	find This led to a some flight confusion and from toronto to in the citizens of Sullivan County petitioned the state legislature to change the san diego with a layover in san francisco on air canada 	O O O O O O O O O O B-fromloc.city_name O O O O O O O O O O O O O O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name I-stoploc.city_name O B-airline_name I-airline_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 24 24 24 24 24 24 24 24 24 73 74 24 24 24 24 133 134 24 65 66
2715	what are Significant the flights restrictions on on amendments tuesday october are first from atlanta made to to ensure baltimore that it is the same bill that has been rejected twice 	O O O O O O O O O B-depart_date.day_name B-depart_date.month_name O B-class_type O B-fromloc.city_name O O O O B-toloc.city_name O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 107 87 24 89 24 79 24 24 24 24 73 24 24 24 24 24 24 24 24 24 24 24
2453	She believed do Busch you to be have a great painter a view supported a by Anton Burger a leading painter of the night flight from washington to boston on august twenty seventh 	O O O O O O O O O O O O O O O O O O O O O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 91 24 24 79 24 73 24 87 97 98
4230	please explain fare code f	O O O O B-fare_basis_code	atis_abbreviation	14	24 24 24 24 31
2413	what flights from kansas city to denver after 845 in the morning A dissolution is unk or necessary whenever the wishes of the legislature are or may fairly be presumed to 	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day O O O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 79 80 24 73 101 14 24 24 91 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
4353	The which earliest textual evidence for airline it is found has in an early the most sixteenth century business document where it applies to class the flights 	O O O O O O O O O O O O O O O B-mod O O B-class_type O O O O O I-class_type O O 	atis_airline	15	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 8 24 24 89 24 24 24 24 24 90 24 24
4051	what Following the post ground score transportation is there in kick atlanta Tech began its offensive drive at its yard line with just under seven minutes to 	O O O O O O O O O O O B-city_name O O O O O O O O O O O O O O O 	atis_ground_service	12	24 24 24 24 24 24 24 24 24 24 24 12 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
379	show me economy fares from dallas to baltimore	O O B-economy O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 41 24 24 79 24 73
1621	show first flight from boston to philadelphia	O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 141 24 24 79 24 73
4148	explain restriction ap please	O O B-restriction_code O	atis_abbreviation	14	24 24 109 24
1806	The pressurized water reactor designed i want to by Westinghouse Electric Company uses an fly alloy from consisting of boston silver indium and cadmium to dallas 	O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O O O O B-toloc.city_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 73
3839	what type of aircraft is used on the flight from atlanta to philadelphia before 12 o'clock noon	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft	7	24 24 24 24 24 24 24 24 24 24 79 24 73 101 14 15 15
1507	show me what flights are available from baltimore to dallas with economy fares	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-economy O	atis_flight	2	24 24 24 24 24 24 24 79 24 73 24 41 24
1927	what flights go from denver to LiSA atlanta s songs have been featured as theme music for various anime such as Fate Zero and Sword Art Online 	O O O O B-fromloc.city_name O O B-toloc.city_name O O O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 79 24 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
2105	tell me the flights from dallas to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73
1996	They what struggled initially losing the early wickets flights of Trescothick James Hildreth and Ben Phillips for are there just runs from newark to seattle on saturday 	O O O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 73 24 107
4306	which airlines have flights from san francisco to washington by way of indianapolis	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_airline	15	24 24 24 24 24 79 80 24 73 24 24 24 133
1184	all flights from washington dc to san francisco after 5 pm on november twelfth economy class	O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.month_name B-depart_date.day_number B-economy I-economy	atis_flight	2	24 24 24 79 147 24 73 74 101 14 15 24 87 97 41 42
920	It please subsequently peaked at number on the US list Billboard Hot all chart and flights spent from dallas five weeks on the chart to philadelphia on monday 	O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O O O O O B-toloc.city_name O B-depart_date.day_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 24 73 24 107
3986	boston ground transportation	B-city_name O O	atis_ground_service	12	12 24 24
1774	list all On reading Murray s flights description from boston to in his official unk covering san the battle and reprinted francisco in a with Paris edition of the at least 3 stops 	O O O O O O O O O B-fromloc.city_name O O O O O O B-toloc.city_name O O O O I-toloc.city_name O O O O O O O O O O B-flight_stop 	atis_flight	2	24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 24 73 24 24 24 24 74 24 24 24 24 24 24 24 24 24 24 59
1787	i'd like to fly from boston to san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 24 79 24 73 74
1701	unk what flight describes the do brackets you which have from atlanta support to dallas on the unk august gallery and twenty seventh in covered deck as having the a morning simplified classical detailing and 	O O O O O O O O O O O B-fromloc.city_name O O B-toloc.city_name O O O B-depart_date.month_name O O B-depart_date.day_number I-depart_date.day_number O O O O O O O B-depart_time.period_of_day O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 79 24 24 73 24 24 24 87 24 24 97 98 24 24 24 24 24 24 24 91 24 24 24 24
2870	i would like a flight from atlanta to denver	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 79 24 73
425	find me the earliest flight from boston to atlanta on any day of the week	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight	2	24 24 24 141 24 24 79 24 73 24 24 24 24 24 24
1350	what nonstop flights between boston and washington arrive after 5 o'clock pm	O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight	2	24 59 24 24 79 24 73 24 51 103 104 104
4223	In the planned what Route freeway was is ua given the new number of Route leaving Route on its existing alignment 	O O O O O O O O B-airline_code O O O O O O O O O O O O 	atis_abbreviation	14	24 24 24 24 24 24 24 24 129 24 24 24 24 24 24 24 24 24 24 24 24
2489	find Around midday travel arrangements for on the a one following day it made landfall way flight near Wilmington from boston North Carolina as to pittsburgh a Category hurricane 	O O O O O O O O O B-round_trip O O O O O I-round_trip O O O O B-fromloc.city_name O O O O B-toloc.city_name O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 6 24 24 24 24 24 7 24 24 24 24 79 24 24 24 24 73 24 24 24
1422	Gobrecht s list design featured a Liberty all cap surrounded by rays the on one side and flights a that palm branch arranged in takeoff from general mitchell international 	O O O O O O O O O O O O O O O O O O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 145 146 146
1204	what The resisting Gaza flights Empire from cincinnati to tampa a collection of indigenous tribes who inhabited the area that now constitutes Mozambique and Zimbabwe was 	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 79 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
2369	what is the last flight from dallas to boston in the evening	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight	2	24 24 24 141 24 24 79 24 73 24 24 91
2688	show me nonstop flights from miami to new york with coach class fares	O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-class_type I-class_type O	atis_flight	2	24 24 59 24 24 79 24 73 74 24 89 90 24
2319	what is the cheapest flight flying from boston to atlanta before 8	O O O B-cost_relative O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time	atis_flight	2	24 24 24 55 24 24 24 79 24 73 101 14
1036	flights By from pittsburgh to February los angeles thursday evening the federal International Co operation Department through the Canadian International Development Agency unk had already provided about 	O O O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 79 24 24 73 74 107 91 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
1010	show me the flights into love field	O O O O O B-toloc.airport_name I-toloc.airport_name	atis_flight	2	24 24 24 24 24 16 17
162	please list the cost of all flights from philadelphia to denver airport next sunday	O O O O O O O O B-fromloc.city_name O B-toloc.airport_name I-toloc.airport_name B-depart_date.date_relative B-depart_date.day_name	atis_airfare	0	24 24 24 24 24 24 24 24 79 24 16 17 153 107
2236	is there a united flight from baltimore to san francisco on the morning of august twenty seventh	O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.period_of_day O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight	2	24 24 24 65 24 24 79 24 73 74 24 24 91 24 87 97 98
1068	show me the flights from san francisco to dallas on continental airlines	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight	2	24 24 24 24 24 79 80 24 73 24 65 66
4455	unk now in France concerning the battle s outcome was i'd divided while many celebrated Saint Andr s like exaggerated accounts a of schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta 	O O O O O O O O O O O O O O O O O O O O O O O B-flight_time O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name 	atis_flight_time	11	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 151 24 24 24 24 107 91 24 79 24 24 79 80 80 24 73
3846	what is the smallest aircraft available to fly on from pittsburgh to baltimore	O O O B-mod O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft	7	24 24 24 8 24 24 24 24 24 24 79 24 73
1744	is there a red eye flight from san jose to nashville on wednesday the nineteenth of may	O O O B-flight_mod I-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.day_number O B-depart_date.month_name	atis_flight	2	24 24 24 141 142 24 24 79 80 24 73 24 107 24 97 24 87
228	i'd like to find the cheapest fare from atlanta to dallas	O O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare	0	24 24 24 24 24 55 24 24 79 24 73
2604	please give me the cheapest flight from denver to pittsburgh	O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 55 24 24 79 24 73
2628	what flights go from san francisco to boston and leave after 1 o'clock	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 79 80 24 73 24 24 101 14 15
2816	i'd like to see all the flights with their fares from denver to atlanta	O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 79 24 73
1739	please book for On the me a flight other on hand GameSpot twa accused from washington dc to the puzzle aspects san francisco earliest possible time of Voyage of unk ing Jules Verne s tale of 	O O O O O O O O O O O O B-airline_code O O B-fromloc.city_name B-fromloc.state_code O O O O B-toloc.city_name I-toloc.city_name B-flight_mod I-flight_mod I-flight_mod O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 129 24 24 79 147 24 24 24 24 73 74 141 142 142 24 24 24 24 24 24 24 24 24 24
2569	please That list year flights the between san francisco and denver Amps toured with the Foo Fighters in the United States in locations such as Chicago with 	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 79 80 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
3505	i To would the like west to is leave early in the the northern Atlantic morning Ocean and to the south is the Celtic Sea which lies between 	O O O O O O O O O B-depart_time.period_mod O O O O O B-depart_time.period_of_day O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 83 24 24 24 24 24 91 24 24 24 24 24 24 24 24 24 24 24 24
3041	He moved back to Brighton Hove list Albion to occupy a similar all flights role from to and after retirement continued from to pittsburgh to philadelphia 	O O O O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 73
1627	In The Guardian when ranked are the him american flights number from one phoenix on to its milwaukee list of The Best Film Directors in the World writing 	O O O O O O O O B-airline_name O O O O B-fromloc.city_name O O O B-toloc.city_name O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 24 24 65 24 24 24 24 79 24 24 24 73 24 24 24 24 24 24 24 24 24 24
2343	show me the one way flights from detroit to westchester county	O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 6 7 24 24 79 24 73 74
3209	show me all flights to dallas from san francisco atlanta and pittsburgh	O O O O O B-toloc.city_name O B-fromloc.city_name I-fromloc.city_name B-fromloc.city_name O B-fromloc.city_name	atis_flight	2	24 24 24 24 24 73 24 79 80 79 24 79
3415	from washington However following the delay dc in capturing Hill Hassett to would philadelphia not be ready to implement his departing plan until in the afternoon early the 	O B-fromloc.city_name O O O O B-fromloc.state_code O O O O O O B-toloc.city_name O O O O O O O O O O O B-depart_time.period_of_day O O 	atis_flight	2	24 79 24 24 24 24 147 24 24 24 24 24 24 73 24 24 24 24 24 24 24 24 24 24 24 91 24 24
1749	show me the flights from baltimore to oakland please	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	24 24 24 24 24 79 24 73 24
2403	In the Acorns i'd name returned like to Aston Villa s home and to book away shirts but only a for flight children s shirts from denver to pittsburgh and i'd like to go on eastern airlines 	O O O O O O O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-airline_name I-airline_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 73 24 24 24 24 24 24 65 66
3752	how many first class flights does united have leaving from all cities today	O O B-class_type I-class_type O O B-airline_name O O O O O B-depart_date.today_relative	atis_quantity	4	24 24 89 90 24 24 65 24 24 24 24 24 71
2809	does delta fly from atlanta to san francisco	O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 65 24 24 79 24 73 74
1154	show flights from cleveland to miami that arrive before 4 pm	O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	24 24 24 79 24 73 24 24 51 103 104
2092	give me a list of flights between pittsburgh and baltimore	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 79 24 73
3279	show me all flights arriving at love field from other airports	O O O O O O B-toloc.airport_name I-toloc.airport_name O O O	atis_flight	2	24 24 24 24 24 24 16 17 24 24 24
3176	i need a flight from san francisco to pittsburgh and then pittsburgh to new york and new york to san francisco	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 24 24 24 79 80 24 73 24 24 79 24 73 74 24 79 80 24 73 74
4201	what does lax stand for	O O B-airport_code O O	atis_abbreviation	14	24 24 149 24 24
3325	may i see all the flights from cleveland to dallas	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 24 79 24 73
750	i need a flight from denver to washington dc on wednesday	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_name	atis_flight	2	24 24 24 24 24 79 24 73 115 24 107
1218	i'd like to see all the one way flights from denver to pittsburgh	O O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 24 24 24 24 6 7 24 24 79 24 73
1502	from sfo to denver During the unk program Earth s scientists send out transmissions shown to be the Arecibo message with information about Earth 	O B-fromloc.airport_code O B-toloc.city_name O O O O O O O O O O O O O O O O O O O O 	atis_flight	2	24 93 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
2494	can i have a list of all the thursday flights from baltimore to atlanta that leave after 1 pm	O O O O O O O O B-depart_date.day_name O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 24 24 24 24 24 24 107 24 24 79 24 73 24 24 101 14 15
688	what The first part of the film are unk the real life the flights between murder of Jim Griffin by dallas unk Little in s and pittsburgh on july eight 	O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O O O O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 73 24 87 97
3407	what flights are available friday afternoon It from became pittsburgh to san francisco the highest grossing Bollywood film of and film ranking website Box Office India has given the film 	O O O O B-depart_date.day_name B-depart_time.period_of_day O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 107 91 24 24 24 79 24 73 74 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
1831	okay Tax on lottery i'd and movie like a flight on tickets also helped us to support air the foundation as from did indianapolis to san a diego levy in on casino and the afternoon what's available 	O O O O O O O O O O O O O O B-airline_name O O I-airline_name O O O O O B-fromloc.city_name O B-toloc.city_name O I-toloc.city_name O O O O O O B-depart_time.period_of_day O O 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 65 24 24 66 24 24 24 24 24 79 24 73 24 74 24 24 24 24 24 24 91 24 24
2361	what are the flights from baltimore to dallas on sunday night	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 24 24 24 24 79 24 73 24 107 91
736	In what addition to the are first the of flights his popular Jeremy which novels written in his spare time depart from from the bureau san francisco he fly to washington via indianapolis and arrive by 9 pm 	O O O O O O O O O O O O O O O O O O O O O O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name O B-stoploc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 80 24 24 24 73 24 133 24 24 51 103 104
3738	how many flights does A american airlines difficulty added in have from World Tour boston to atlanta is unk which only requires the player to strum to the basic rhythm 	O O O O O B-airline_name I-airline_name O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O O O 	atis_quantity	4	24 24 24 24 24 65 66 24 24 24 24 24 24 24 79 24 73 24 24 24 24 24 24 24 24 24 24 24 24 24
799	show me A the southwest grant of airlines flights funded the construction of from a technology centre san diego with to a san computer suite francisco which opened in January 	O O O O B-airline_name O O I-airline_name O O O O O O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name O O I-toloc.city_name O O O O 	atis_flight	2	24 24 24 24 65 24 24 66 24 24 24 24 24 24 24 24 24 79 80 24 24 24 73 24 24 74 24 24 24 24
1838	i need a flight Carter from philadelphia to denver on sunday particularly liked the scene where a clearly disturbed Scully hugs Mulder claiming it was a tender moment between 	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O O O O O O O O O O O O O O O O 	atis_flight	2	24 24 24 24 24 24 79 24 73 24 107 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
1345	Q called Illinois a i sizeable step forward from need Michigan to and said Stevens fly love from boston for the state of to Illinois is denver this monday 	O O O O O O O O O O O O O O O O O O B-fromloc.city_name O O O O O O O B-toloc.city_name O B-depart_date.day_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 79 24 24 24 24 24 24 24 73 24 107
1111	philadelphia to san francisco next week tuesday show the flights	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.date_relative O B-depart_date.day_name O O O	atis_flight	2	79 24 73 74 153 24 107 24 24 24
3393	On June at Royal Ascot he show contested the all Ascot Gold Cup the year s nonstop most important staying flights race from atlanta to san francisco 	O O O O O O O O O O O O O O O O B-flight_stop O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name 	atis_flight	2	24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 59 24 24 24 24 24 24 79 24 73 74
