ID	TEXT	SLOTS	INTENT	INTENT_ID	SLOTS_ID
3552	i from new york toronto thursday may six by noon	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number B-arrive_time.time_relative B-arrive_time.time	atis_flight	2	24 24 79 80 73 107 87 97 51 103
2238	a flight boston denver	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
94	the most expensive first class between atlanta dallas	O B-cost_relative I-cost_relative B-class_type I-class_type O B-fromloc.city_name B-toloc.city_name	atis_airfare	0	24 55 56 89 90 24 79 73
3445	boston denver like flight least of to boston	B-fromloc.city_name B-toloc.city_name O O B-mod O O B-toloc.city_name	atis_flight	2	79 73 24 24 8 24 24 73
3477	wednesday morning flights between baltimore newark	B-depart_date.day_name B-depart_time.period_of_day O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	107 91 24 24 79 73
1296	delta airline fly from denver pittsburgh	B-airline_name I-airline_name O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	65 66 24 24 79 73
2863	united airlines from washington dc to denver colorado	B-airline_name I-airline_name O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name B-toloc.state_name	atis_flight	2	65 66 24 79 147 24 73 25
3320	flights st. paul kansas city friday with meal	O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.day_name O B-meal	atis_flight	2	24 79 80 73 74 107 24 123
2280	a boston san francisco on august seventeenth	O B-fromloc.city_name B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 79 73 74 24 87 97
1433	me flights from boston atlanta after noon before 7 pm	O O O B-fromloc.city_name B-toloc.city_name B-depart_time.time_relative B-depart_time.time B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	24 24 24 79 73 101 14 51 103 104
995	like evening pittsburgh los angeles on june third	O B-depart_time.period_of_day B-fromloc.city_name B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 91 79 73 74 24 87 97
1157	latest flight washington dc to denver	B-flight_mod O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	atis_flight	2	141 24 79 147 24 73
801	me the denver westchester county	O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 79 73 74
3024	show the flights cincinnati	O O O B-fromloc.city_name	atis_flight	2	24 24 24 79
1003	like flight boston washington september third	O O B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 79 73 87 97
1898	like see baltimore philadelphia	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
857	please list flights atlanta philly	O O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 24 79 73
2602	me tacoma to miami after 6 pm	O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 79 24 73 101 14 15
18	lowest price fare from atlanta san francisco flight delta 82 delta 139	B-cost_relative I-cost_relative O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name O B-airline_name B-flight_number B-airline_name B-flight_number	atis_airfare	0	55 56 24 24 79 73 74 24 65 125 65 125
2582	do flight san francisco atlanta around 8 am	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 24 79 80 73 101 14 15
1876	show with first class san francisco pittsburgh monday	O O B-class_type I-class_type B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name	atis_flight	2	24 24 89 90 79 80 73 107
715	go from san francisco washington indianapolis	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-stoploc.city_name	atis_flight	2	24 24 79 80 73 133
1408	i boston to pittsburgh	O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 79 24 73
284	show me us 3357 philadelphia baltimore	O O B-airline_code B-flight_number B-fromloc.city_name B-toloc.city_name	atis_airfare	0	24 24 129 125 79 73
993	flights chicago to denver morning	O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_of_day	atis_flight	2	24 79 24 73 91
2179	from atlanta san francisco november seventh at noon	O B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.month_name B-depart_date.day_number O B-depart_time.time	atis_flight	2	24 79 73 74 87 97 24 14
3432	me american airline from dallas san francisco	O B-airline_name I-airline_name O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	atis_flight	2	24 65 66 24 79 73 74
2237	i'd flight tomorrow san diego toronto	O O B-depart_date.today_relative B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 71 79 80 73
3196	want the cheapest way denver oakland	O O B-cost_relative O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 55 24 79 73
4115	denver kind is from airport	B-city_name O O O O	atis_ground_service	12	12 24 24 24 24
1474	me first class san francisco pittsburgh on tuesday after 8 o'clock the morning before 12 noon	O B-class_type I-class_type B-fromloc.city_name I-fromloc.city_name B-toloc.city_name O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_time.period_of_day B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	24 89 90 79 80 73 24 107 101 14 15 24 91 101 14 15
1836	interested in denver pittsburgh	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
1402	from pittsburgh to baltimore smallest of	O B-fromloc.city_name O B-toloc.city_name B-mod O	atis_flight	2	24 79 24 73 8 24
2841	please into denver before noon united airlines northwest airlines	O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time B-airline_name I-airline_name B-airline_name I-airline_name	atis_flight	2	24 24 73 51 103 65 66 65 66
3562	the cheapest denver pittsburgh on september twenty eighth	O B-cost_relative B-fromloc.city_name B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight	2	24 55 79 73 24 87 97 98
3290	which burbank after noon and denver by 6 pm	O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	24 79 101 14 24 73 51 103 104
1682	atlanta denver that the cheapest one way fare	B-fromloc.city_name B-toloc.city_name O O B-cost_relative B-round_trip I-round_trip O	atis_flight	2	79 73 24 24 55 6 7 24
1721	all afternoon united airlines san francisco to denver	O B-depart_time.period_of_day B-airline_name I-airline_name B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 91 65 66 79 80 24 73
2246	show all flights montreal	O O O B-fromloc.city_name	atis_flight	2	24 24 24 79
892	me from boston san francisco after 4 pm friday	O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_date.day_name	atis_flight	2	24 24 79 73 74 101 14 15 107
4248	does mco stand	O B-airport_code O	atis_abbreviation	14	24 149 24
1833	what is last dallas boston	O O B-flight_mod B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 141 79 73
3433	see from boston to philadelphia	O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 79 24 73
4102	ground transportation atlanta	O O B-city_name	atis_ground_service	12	24 24 12
3280	are between boston atlanta july thirty first	O O B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight	2	24 24 79 73 87 97 98
4041	ground transportation philadelphia the morning wednesday	O O B-city_name O B-period_of_day B-day_name	atis_ground_service	12	24 24 12 24 37 131
2779	all philadelphia to dallas	O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 79 24 73
1999	travel from denver pittsburgh	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
2072	that san diego to newark one stop in houston	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-flight_stop I-flight_stop O B-stoploc.city_name	atis_flight	2	24 79 80 24 73 59 60 24 133
4040	from the toronto airport	O O B-fromloc.airport_name I-fromloc.airport_name	atis_ground_service	12	24 24 145 146
2370	show arriving love field from	O O B-toloc.airport_name I-toloc.airport_name O	atis_flight	2	24 24 16 17 24
971	what from pittsburgh san francisco friday	O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight	2	24 24 79 73 74 107
693	on eastern flight 825 atlanta to denver you aircraft used 555	O B-airline_name O B-flight_number B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.time	atis_flight	2	24 65 24 125 79 24 73 24 24 24 14
3061	all from philadelphia atlanta that after 5 pm wednesday	O O B-fromloc.city_name B-toloc.city_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_date.day_name	atis_flight	2	24 24 79 73 24 101 14 15 107
3119	the flight delta airlines	O O B-airline_name I-airline_name	atis_flight	2	24 24 65 66
564	tuesday phoenix to st. paul minnesota leave after noon	B-depart_date.day_name B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-toloc.state_name O B-depart_time.time_relative B-depart_time.time	atis_flight	2	107 79 24 73 74 25 24 101 14
609	what the earliest washington san francisco on friday breakfast	O O B-flight_mod B-fromloc.city_name B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-meal_description	atis_flight	2	24 24 141 79 73 74 24 107 57
3429	all from new york miami tuesday returning sunday	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name O B-return_date.day_name	atis_flight	2	24 24 79 80 73 107 24 0
3285	afternoon flight from washington boston august twentieth	B-depart_time.period_of_day O O B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number	atis_flight	2	91 24 24 79 73 87 97
4468	i like time earliest washington philadelphia	O O B-flight_time B-flight_mod B-fromloc.city_name B-toloc.city_name	atis_flight_time	11	24 24 151 141 79 73
750	show me columbus charlotte	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
3612	what the boston san francisco	O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 79 73 74
1679	what are boston baltimore	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
4314	does dl stand	O B-airline_code O	atis_airline	15	24 129 24
2827	flights toronto san diego us air stopping over denver	O B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-airline_name I-airline_name O O B-stoploc.city_name	atis_flight	2	24 79 73 74 65 66 24 24 133
45	what the first class round trip dallas denver	O O B-class_type I-class_type B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name	atis_airfare	0	24 24 89 90 6 7 79 73
1843	flights from st. petersburg toronto early in morning	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-arrive_time.period_mod O B-arrive_time.period_of_day	atis_flight	2	24 24 79 80 73 157 24 49
3823	well the united airlines denver san francisco before 10 o'clock in the morning	O O B-airline_name I-airline_name B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O O B-depart_time.period_of_day	atis_aircraft	7	24 24 65 66 79 73 74 101 14 15 24 24 91
2999	united airlines flying from denver san francisco before 10 am used	B-airline_name I-airline_name O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O	atis_flight	2	65 66 24 24 79 73 74 101 14 15 24
2299	show me last denver boston	O O B-flight_mod B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 141 79 73
3491	what are pittsburgh baltimore july twenty fifth 1991	O O B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-depart_date.year	atis_flight	2	24 24 79 73 87 97 98 22
1445	flights from los angeles pittsburgh	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 80 73
4199	what is sa	O O B-days_code	atis_abbreviation	14	24 24 111
1825	flights in atlanta before noon	O O B-stoploc.city_name B-depart_time.time_relative B-depart_time.time	atis_flight	2	24 24 133 101 14
819	need baltimore to dallas tuesday evening	O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 79 24 73 107 91
1281	what las vegas to phoenix on saturday	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 79 80 24 73 24 107
1318	me flights san francisco washington dc december first	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-toloc.state_code B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 24 79 80 73 115 87 97
2117	the pittsburgh baltimore on august tenth	O B-fromloc.city_name B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 79 73 24 87 97
1543	denver to oakland that after 12 o'clock	B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	79 24 73 24 51 103 104
3485	i after 6 pm on wednesday oakland salt lake city	O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name B-fromloc.city_name B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_flight	2	24 101 14 15 24 107 79 73 74 74
947	list nonstop flights baltimore newark on wednesday before noon	O B-flight_stop O B-fromloc.city_name B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time	atis_flight	2	24 59 24 79 73 24 121 51 103
2502	me from detroit westchester county with highest one way	O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name O B-cost_relative B-round_trip I-round_trip	atis_flight	2	24 24 79 73 74 24 55 6 7
1788	from indianapolis to houston	O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 79 24 73
2191	show flights san francisco to seattle	O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 79 80 24 73
56	how round trip first class fare boston washington	O B-round_trip I-round_trip B-class_type I-class_type O B-fromloc.city_name B-toloc.city_name	atis_airfare	0	24 6 7 89 90 24 79 73
333	please me cheapest round trip atlanta philadelphia on august first	O O B-cost_relative B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_airfare	0	24 24 55 6 7 79 73 24 87 97
831	to fly baltimore dallas round trip	O O B-fromloc.city_name B-toloc.city_name B-round_trip I-round_trip	atis_flight	2	24 24 79 73 6 7
4255	what ewr mean	O B-airport_code O	atis_abbreviation	14	24 149 24
3093	me new york miami leaving tuesday and me miami new york on sunday	O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name O B-depart_date.day_name O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 79 80 73 24 107 24 24 79 73 74 24 107
684	weekday from phoenix to denver	B-flight_mod O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	141 24 79 24 73
3404	does midwest from montreal nashville	O B-airline_name O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 65 24 79 73
2940	saturday flights las vegas to montreal	B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	107 24 79 80 24 73
3273	me latest tomorrow on american airlines milwaukee tacoma	O B-flight_mod B-depart_date.today_relative O B-airline_name I-airline_name B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 141 71 24 65 66 79 73
4148	what restriction ap 80	O O B-restriction_code I-restriction_code	atis_abbreviation	14	24 24 109 110
1638	flights from pittsburgh philadelphia	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
2428	last on wednesday atlanta to denver	B-flight_mod O B-depart_date.day_name B-fromloc.city_name O B-toloc.city_name	atis_flight	2	141 24 107 79 24 73
1333	give me miami chicago american airlines	O O B-fromloc.city_name B-toloc.city_name B-airline_name I-airline_name	atis_flight	2	24 24 79 73 65 66
2367	list atlanta to boston wednesday afternoon thursday morning	O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 79 24 73 107 91 107 91
670	baltimore denver united that offer first class	B-fromloc.city_name B-toloc.city_name B-airline_name O O B-class_type I-class_type	atis_flight	2	79 73 65 24 24 89 90
3567	need from new york city montreal tomorrow	O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.today_relative	atis_flight	2	24 24 79 80 80 73 71
2449	can list st. louis in milwaukee	O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 24 79 80 24 73
1970	show evening from baltimore atlanta	O B-depart_time.period_of_day O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 91 24 79 73
55	the fare american airlines 928 dallas fort worth boston	O O B-airline_name I-airline_name B-flight_number B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name B-toloc.city_name	atis_airfare	0	24 24 65 66 125 79 80 80 73
2463	i indianapolis montreal in evening	O B-fromloc.city_name B-toloc.city_name O B-depart_time.period_of_day	atis_flight	2	24 79 73 24 91
4078	you about in atlanta	O O O B-city_name	atis_ground_service	12	24 24 24 12
622	tuesday i'd from detroit to st. petersburg before 10 pm	B-depart_date.day_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	107 24 24 79 24 73 74 51 103 104
4185	what yn for	O B-fare_basis_code O	atis_abbreviation	14	24 31 24
3446	from pittsburgh to newark on monday	O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	24 79 24 73 24 107
1871	are on sunday seattle chicago	O O B-depart_date.day_name B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 107 79 73
2790	i arrange from denver pittsburgh	O O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 24 79 73
1564	show denver to dc wednesday	O B-fromloc.city_name O B-toloc.state_code B-depart_date.day_name	atis_flight	2	24 79 24 115 107
4219	what f mean	O B-fare_basis_code O	atis_abbreviation	14	24 31 24
3034	from westchester county to san francisco daily	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-flight_days	atis_flight	2	24 79 80 24 73 74 2
1363	please flights kansas city denver	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 80 73
2001	a from toronto san diego	O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 79 73 74
2160	what flights from boston orlando	O O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 24 79 73
2495	what are los angeles pittsburgh	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 80 73
1521	go from dallas to san francisco before 6 o'clock sunday afternoon	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 24 79 24 73 74 101 14 15 107 91
3782	from salt lake city airport to salt lake city	O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_distance	5	24 145 146 146 146 24 73 74 74
2250	to from boston san francisco	O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 79 73 74
2674	on monday may thirty first san diego phoenix early in the morning	O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_time.period_mod O O B-depart_time.period_of_day	atis_flight	2	24 107 87 97 98 79 80 73 83 24 24 91
3669	all nonstops from new york vegas that sunday	O B-flight_stop O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name O B-arrive_date.day_name	atis_flight	2	24 59 24 79 80 73 24 121
4147	explain ap please	O B-restriction_code O	atis_abbreviation	14	24 109 24
2649	nonstop from kansas city to burbank saturday may twenty two	B-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-arrive_date.day_name B-arrive_date.month_name B-arrive_date.day_number I-arrive_date.day_number	atis_flight	2	59 24 79 80 24 73 121 135 105 106
968	flights from chicago to denver continental saturday morning	O O B-fromloc.city_name O B-toloc.city_name B-airline_name B-depart_date.day_name B-depart_time.period_of_day	atis_flight	2	24 24 79 24 73 65 107 91
104	what is least expensive boston baltimore	O O B-cost_relative I-cost_relative B-fromloc.city_name B-toloc.city_name	atis_airfare	0	24 24 55 56 79 73
4171	are fare codes qw qx	O O O B-fare_basis_code B-fare_basis_code	atis_abbreviation	14	24 24 24 31 31
733	flights boston washington leaving july fifteen	O B-fromloc.city_name B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	24 79 73 24 87 97
1934	american airlines milwaukee to phoenix saturday and sunday	B-airline_name I-airline_name B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O B-depart_date.day_name	atis_flight	2	65 66 79 24 73 107 24 107
621	flights around noon in baltimore denver	O B-arrive_time.time_relative B-arrive_time.time O B-toloc.city_name B-fromloc.city_name	atis_flight	2	24 51 103 24 73 79
277	need first class dallas fort worth to san francisco	O B-class_type I-class_type B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare	0	24 89 90 79 80 80 24 73 74
538	the love field other	O B-fromloc.airport_name I-fromloc.airport_name O	atis_flight	2	24 145 146 24
4353	has the most business class flights	O O B-mod B-class_type I-class_type O	atis_airline	15	24 24 8 89 90 24
1866	planning a pittsburgh and denver me	O O B-toloc.city_name O B-fromloc.city_name O	atis_flight	2	24 24 73 24 79 24
1622	show flights denver oakland 12 1 o'clock	O O B-fromloc.city_name B-toloc.city_name B-arrive_time.start_time B-arrive_time.end_time I-arrive_time.end_time	atis_flight	2	24 24 79 73 39 53 54
1793	what cheapest from washington san francisco friday	O B-cost_relative O B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight	2	24 55 24 79 73 74 107
1289	flights from atlanta baltimore	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
2650	what earliest from boston oakland a meal	O B-flight_mod O B-fromloc.city_name B-toloc.city_name O B-meal	atis_flight	2	24 141 24 79 73 24 123
4404	airline have afternoon atlanta boston	O O B-depart_time.period_of_day B-fromloc.city_name B-toloc.city_name	atis_airline	15	24 24 91 79 73
3530	all us air flights atlanta denver the day after tomorrow	O B-airline_name I-airline_name O B-fromloc.city_name B-toloc.city_name B-depart_date.today_relative I-depart_date.today_relative I-depart_date.today_relative I-depart_date.today_relative	atis_flight	2	24 65 66 24 79 73 71 72 72 72
1161	does american airline from denver pittsburgh	O B-airline_name I-airline_name O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 65 66 24 79 73
3009	tell american airlines from dallas san francisco june twenty ninth	O B-airline_name I-airline_name O B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight	2	24 65 66 24 79 73 74 87 97 98
1502	from sfo to denver	O B-fromloc.airport_code O B-toloc.city_name	atis_flight	2	24 93 24 73
2543	me all boston denver which before noon wednesday	O O B-fromloc.city_name B-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time B-arrive_date.day_name	atis_flight	2	24 24 79 73 24 51 103 121
3384	san francisco after 4 pm fly washington via indianapolis	B-fromloc.city_name I-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-toloc.city_name O B-stoploc.city_name	atis_flight	2	79 80 101 14 15 24 73 24 133
3977	get downtown denver airport	O O B-fromloc.airport_name I-fromloc.airport_name	atis_ground_service	12	24 24 145 146
2795	a flight denver philadelphia	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
3691	show me baltimore oakland	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
3922	available in dallas tomorrow	O O B-city_name B-today_relative	atis_ground_service	12	24 24 12 4
1694	me cheapest flights round trip new york san jose san jose before 7 pm	O B-cost_relative O B-round_trip I-round_trip B-fromloc.city_name I-fromloc.city_name B-toloc.city_name I-toloc.city_name B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight	2	24 55 24 6 7 79 80 73 74 73 74 51 103 104
1567	on united airlines northwest airlines that denver northwest airlines united airlines that out of denver	O B-airline_name I-airline_name B-airline_name I-airline_name O B-toloc.city_name B-airline_name I-airline_name B-airline_name I-airline_name O O O B-fromloc.city_name	atis_flight	2	24 65 66 65 66 24 73 65 66 65 66 24 24 24 79
2789	flights united airlines from dallas san francisco	O B-airline_name I-airline_name O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	atis_flight	2	24 65 66 24 79 73 74
2372	go oakland to philadelphia friday	O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight	2	24 79 24 73 107
2425	what you denver and san francisco	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	24 24 79 24 73 74
2298	leave san francisco monday night atlanta later in the evening	O B-fromloc.city_name I-fromloc.city_name B-depart_date.day_name B-depart_time.period_of_day B-toloc.city_name B-arrive_time.time_relative O O B-arrive_time.time	atis_flight	2	24 79 80 107 91 73 51 24 24 103
1962	would philadelphia san francisco would like to dallas	O B-fromloc.city_name B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name	atis_flight	2	24 79 73 74 24 24 24 133
3057	fly from cleveland san diego tomorrow stop indianapolis	O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.today_relative O B-stoploc.city_name	atis_flight	2	24 24 79 73 74 71 24 133
1051	return flights from cincinnati to salt lake city nonstop	B-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name B-flight_stop	atis_flight	2	6 24 24 79 24 73 74 74 59
327	lowest fare from denver pittsburgh	B-cost_relative O O B-fromloc.city_name B-toloc.city_name	atis_airfare	0	55 24 24 79 73
1975	latest flight atlanta to boston same day	B-flight_mod O B-fromloc.city_name O B-toloc.city_name O B-return_date.date_relative	atis_flight	2	141 24 79 24 73 24 27
3863	show type canadian airlines	O O B-airline_name I-airline_name	atis_aircraft	7	24 24 65 66
1678	ua 281 boston denver leave on tuesday	B-airline_code B-flight_number B-fromloc.city_name B-toloc.city_name O O B-depart_date.day_name	atis_flight	2	129 125 79 73 24 24 107
997	from milwaukee phoenix on saturday or sunday american airlines	O B-fromloc.city_name B-toloc.city_name O B-depart_date.day_name B-or B-depart_date.day_name B-airline_name I-airline_name	atis_flight	2	24 79 73 24 107 47 107 65 66
723	what are wednesday morning boston denver	O O B-depart_date.day_name B-depart_time.period_of_day B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 107 91 79 73
4	is fare boston oakland united airlines	O O B-fromloc.city_name B-toloc.city_name B-airline_name I-airline_name	atis_airfare	0	24 24 79 73 65 66
2673	wednesday from baltimore to newark	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	107 24 79 24 73
2692	show pittsburgh to philadelphia	O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	24 79 24 73
2096	boston to denver monday	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight	2	79 24 73 107
1909	show flights dallas boston	O O B-fromloc.city_name B-toloc.city_name	atis_flight	2	24 24 79 73
726	show denver to philadelphia saturday	O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight	2	24 79 24 73 107
3511	what atlanta boston on june twenty ninth afternoon	O B-fromloc.city_name B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-depart_time.period_of_day	atis_flight	2	24 79 73 24 87 97 98 91
